4.322703156 1.8191960360000001
4.407943131 2.70625727
4.44049585 2.137408472
4.518408286 2.716452688
4.526921285 2.424235071
4.550252549 3.349441581
4.560784936 3.159733052
4.591135575 2.588694018
4.6015713510000005 1.897718599
4.632972117 2.730751277
4.638187331 3.637907081
4.642079227 2.238798346
4.673730059 3.07239872
4.882097083 2.2784762450000002
4.885384066 3.38415206
4.894343765 3.593377582
4.897692832 2.093610474
4.901970276 3.801434117
4.906255516 2.70340512
5.340328938 1.8349028920000001
5.449297326 2.545019868
5.561850721 2.15655108
5.572147297 2.367354852
5.667050816 2.36188243
5.670739015 2.065174791
5.674842738 2.67034476
6.43945095 2.733650679
6.9391213910000005 3.133132366
6.946874069 3.842193521
6.954553695 2.247031376
6.962844468 2.455659763
6.9719099060000005 2.1640936
8.419544989 4.11277378
8.500277752 4.093307708
8.614273851 4.70816399
8.623224507 4.617033882
8.655087384 4.548618516
8.671806076 4.06438752
8.673563423000001 4.466958903
9.441750618 1.727524747
9.465766866 1.6513091430000002
9.564492197 2.35137094
9.679297486 4.771298925
9.688553715 3.4778153720000002
9.718661244 2.104671826
9.727306721 3.917544749
9.758837824 4.34992627
9.768900888 2.655965385
10.01492477 3.102471717
10.0196775 5.01151283
10.024919852 4.415609664
10.028870603 2.715638373
10.031266723 3.519650045
10.034684551 4.024426605
10.040114306 3.227836502
10.332521313 4.422512523
10.339258911 4.228710004
10.345718395 3.333040955
10.35252938 5.143993509
10.358622032 2.444017654
10.366784856 3.65472424
10.584086284 5.275301099
10.609999121 4.198727703
11.411119685 6.302775287
11.41741437 4.003949091
11.424288819000001 2.908441855
11.431311349 3.917612197
11.437809141 5.728299424
11.445760984 4.833954058
11.451693998 5.942632339
11.457694169 5.146695426
11.467422651 3.2521972
12.508484048 3.591854053
12.52894513 3.812727659
12.602399064 4.487357678
12.607712822 4.292269247
12.646299232 4.030320476
12.7205509 4.304863615
13.108157436 5.093252862
13.116314836 4.299849533
13.510791206 2.089244382
13.572226906000001 4.054399223
13.61111329 3.993144191
13.616433328 4.499481101
13.621876689 2.400859719
