10.438794697 4.09
21.106034205 4.39
31.882253212 4.39
42.332809116 4.79
53.73149939 4.39
64.418956275 4.49
75.033746681 4.19
85.614301289 4.39
96.160372088 9.17
106.888845611 33.03
117.57648867 4.99
128.06912852 4.99
139.075487031 4.19
149.519571209 4.29
160.377983726 4.59
170.869876235 4.59
181.768027234 4.39
192.231650592 4.08
202.912774095 4.29
213.623787341 4.58
224.564682933 7.07
235.040756312 41.93
245.747584942 5.28
256.396349109 4.48
268.052718414 4.88
279.611744266 4.58
290.415468234 4.48
300.890168843 4.48
311.809969757 4.38
322.516799796 4.58
333.327096976 4.48
344.121708214 4.28
354.921935787 7.16
366.016524432 30.58
376.913971807 9.66
387.720623825 4.98
398.821842001 5.17
409.647159757 4.58
420.342304879 4.68
431.307126902 4.38
442.043134372 4.58
452.796353547 4.37
463.887277048 4.17
474.657879752 4.27
485.39682094 4.08
496.336704716 7.16
507.059319957 35.82
518.125051048 11.53
528.873404735 4.37
539.999382454 3.98
551.246101682 4.08
562.016351838 4.47
573.11165177 4.27
583.82981214 4.47
594.329228298 15.49
605.045512798 8.64
615.801922252 27.41
626.759245377 4.67
637.536548812 8.75
648.403007563 33.5
660.393527004 11.83
671.897990075 4.87
683.555765774 28
694.551852089 5.16
705.552752866 4.66
717.007559113 4.96
728.09864144 4.57
739.233080597 19.76
750.100550472 4.66
760.956322045 4.46
771.809850717 5.06
783.51786951 4.07
794.783947737 17.28
805.537956864 31.45
816.631966257 4.86
827.946574762 4.27
839.349266566 4.07
852.30619827 5.06
863.487077362 5.75
874.631507855 4.46
885.957401182 5.16
900.362156813 10.01
911.333232545 4.06
922.301365044 3.77
933.383373715 4.96
945.985562009 50.79
956.916579638 4.16
968.083764789 9.02
978.956399395 21.21
990.419055079 5.05
1002.387906117 22.18
1013.153662231 2.08
1024.014506734 1.78
1035.409823295 2.28
1047.062334624 22.1
1059.922224119 2.08
1070.710078619 2.78
1081.450146539 1.78
1092.220139833 5.74
1103.011737826 22.67
1114.92148996 2.08
1125.676376597 1.98
1136.43019504 1.88
1147.120017397 2.77
1157.837217181 1.98
1168.623725222 1.68
1179.217773133 6.73
1190.003312591 2.08
1200.756171142 1.78
1211.46193212 1.68
1222.273248157 2.48
1233.015988166 1.88
1243.742188975 1.98
1254.496419281 2.18
1265.236430601 24.55
1275.98682275 2.58
1286.727332315 2.18
1297.505962145 1.88
1308.223688225 1.98
1318.797180237 1.88
1329.522167634 37.92
1340.287801085 1.78
1350.995419835 1.98
1361.738592602 1.49
1372.460199717 1.78
1383.221485251 5.84
1393.906970858 2.77
1404.645199082 2.28
1415.367678064 1.88
1426.116632887 1.78
1436.867864412 2.77
1447.614130986 1.68
1458.345316058 1.58
1469.159972306 1.68
1479.956224026 1.49
1490.722525909 2.87
1501.293317446 5.15
1512.067322757 49.6
1522.941871302 8.13
1533.538913433 14.6
1544.435757928 20.12
1554.861285582 23.55
1565.451147244 4.89
1576.115596855 34.13
1586.781047945 25.45
1597.431334164 25.15
1608.099150069 5.89
1618.764942699 5.59
1629.528674585 19.56
