4.322703156 1.8191960360000001 1
4.407943131 2.70625727 2
4.44049585 2.137408472 3
4.518408286 2.716452688 4
4.526921285 2.424235071 5
4.550252549 3.349441581 6
4.560784936 3.159733052 7
4.591135575 2.588694018 8
4.6015713510000005 1.897718599 9
4.632972117 2.730751277 10
4.638187331 3.637907081 11
4.642079227 2.238798346 12
4.673730059 3.07239872 13
4.882097083 2.2784762450000002 14
4.885384066 3.38415206 15
4.894343765 3.593377582 16
4.897692832 2.093610474 17
4.901970276 3.801434117 18
4.906255516 2.70340512 19
5.340328938 1.8349028920000001 20
5.449297326 2.545019868 21
5.561850721 2.15655108 22
5.572147297 2.367354852 23
5.667050816 2.36188243 24
5.670739015 2.065174791 25
5.674842738 2.67034476 26
6.43945095 2.733650679 27
6.9391213910000005 3.133132366 28
6.946874069 3.842193521 29
6.954553695 2.247031376 30
6.962844468 2.455659763 31
6.9719099060000005 2.1640936 32
8.419544989 4.11277378 33
8.500277752 4.093307708 34
8.614273851 4.70816399 35
8.623224507 4.617033882 36
8.655087384 4.548618516 37
8.671806076 4.06438752 38
8.673563423000001 4.466958903 39
9.441750618 1.727524747 40
9.465766866 1.6513091430000002 41
9.564492197 2.35137094 42
9.679297486 4.771298925 43
9.688553715 3.4778153720000002 44
9.718661244 2.104671826 45
9.727306721 3.917544749 46
9.758837824 4.34992627 47
9.768900888 2.655965385 48
10.01492477 3.102471717 49
10.0196775 5.01151283 50
10.024919852 4.415609664 51
10.028870603 2.715638373 52
10.031266723 3.519650045 53
10.034684551 4.024426605 54
10.040114306 3.227836502 55
10.332521313 4.422512523 56
10.339258911 4.228710004 57
10.345718395 3.333040955 58
10.35252938 5.143993509 59
10.358622032 2.444017654 60
10.366784856 3.65472424 61
10.584086284 5.275301099 62
10.609999121 4.198727703 63
11.411119685 6.302775287 64
11.41741437 4.003949091 65
11.424288819000001 2.908441855 66
11.431311349 3.917612197 67
11.437809141 5.728299424 68
11.445760984 4.833954058 69
11.451693998 5.942632339 70
11.457694169 5.146695426 71
11.467422651 3.2521972 72
12.508484048 3.591854053 73
12.52894513 3.812727659 74
12.602399064 4.487357678 75
12.607712822 4.292269247 76
12.646299232 4.030320476 77
12.7205509 4.304863615 78
13.108157436 5.093252862 79
13.116314836 4.299849533 80
13.510791206 2.089244382 81
13.572226906000001 4.054399223 82
13.61111329 3.993144191 83
13.616433328 4.499481101 84
13.621876689 2.400859719 85
13.655428978 2.6347967 86
13.691450976 3.772816926 87
13.69557797 3.175688792 88
13.69796262 1.975725985 89
13.705753528 3.085640335 90
13.716308028 3.6973391859999998 91
13.720308275 4.402934931 92
13.724429681 2.102406158 93
13.733817766 3.614657804 94
13.746656693 1.8239068340000002 95
13.762852852 2.641996941 96
13.812493668 2.992188006 97
13.815453477 3.9970165470000003 98
13.821329359 4.403735152 99
13.824378636 2.302600593 100
13.855395245 3.135182578 101
13.856181155 2.033613336 102
13.86367441 4.646564261 103
13.864929063 3.445190463 104
13.896448397 3.677061306 105
14.370871655 4.652646112 106
14.377715829 5.360941137 107
14.384236464 3.4637353060000002 108
14.391296331 3.070082796 109
14.39829059 4.078745306 110
14.60769841 2.384299372 111
14.670407108 1.745586341 112
14.679119407 2.656099217 113
14.686372315 1.861776419 114
14.70583675 1.680788181 115
14.710206438 1.985822522 116
14.798306224000001 2.27422815 117
15.26108824 2.93747129 118
15.267285145 2.643082697 119
15.689347059 3.265496956 120
15.80121333 3.678042817 121
19.692250166 3.562143946 122
19.733747915 1.700499465 123
19.794415667 4.265088343 124
19.800630927 2.7689560760000003 125
19.818382693 6.092160904 126
19.825667146 5.197943453 127
19.828707504 6.703527709 128
19.834576228 4.505546797 129
19.860872728 3.930949558 130
19.865037533 2.5329301539999998 131
19.869868643 3.539481256 132
19.871011313 5.944387949 133
19.900761712 2.768957058 134
19.907476278 6.081074269 135
19.93498885 2.00187448 136
19.937931537 3.307027283 137
19.946348173 5.118352253 138
19.9515393 4.121776257 139
19.95498808 3.223860545 140
19.964281822 2.531979692 141
20.394425925 7.169055508 142
20.4009202 5.973495866 143
20.408612556 6.381844394 144
20.416290245 6.18924246 145
20.428147136 2.294638339 146
20.734729746 2.200371508 147
20.741023008 2.106476434 148
20.849784926 1.81466458 149
20.854341743 2.620551599 150
20.870285146 2.035480553 151
20.88560967 6.758664351 152
20.892318267 5.262821852 153
20.897702849 7.27164975 154
20.904013877 7.378183298 155
20.909840102 3.076896573 156
20.916273594 5.787633502 157
20.922290915 7.596708082 158
20.928302221 6.400725327 159
20.934602323 6.607367526 160
20.994228071 1.8589659850000002 161
21.730271052 3.3963253460000002 162
21.758209156 4.02546075 163
21.869503518 4.637531572 164
21.878980737 7.151051475 165
21.910863352 6.682019019 166
21.92211517 3.187396957 167
21.95356809 5.523085513 168
21.963086071 4.330537527 169
21.992596827 5.962583355 170
21.994862252 6.966389088 171
21.997481405 4.465002087 172
22.004369686 7.076122351 173
22.028480729 6.29887014 174
22.037535442 8.611809164 175
22.038243008 5.207030196 176
22.063311811 6.634089441 177
22.070162606 3.135204704 178
22.094199492 5.863927616 179
22.103684737 5.172360839 180
22.131601776 3.697465736 181
22.142645625 5.611923842 182
22.504208594 2.567537815 183
22.510181745 2.773844734 184
22.517707675 2.280532437 185
22.579865568 2.743413512 186
22.754947853 1.8163503200000002 187
22.776510377 1.737788716 188
22.81050037 2.17242788 189
22.842461747 1.703490613 190
22.876866086 2.339026456 191
22.882584046 3.246353673 192
22.892570466 2.154332204 193
22.901476894 3.6660275110000002 194
22.922099825 2.584710066 195
22.926287371 3.490429999 196
22.93282595 3.59718981 197
22.973359894 3.43728672 198
22.979076146 2.842159078 199
23.036065322 2.9992758630000003 200
23.041517032 2.203063924 201
23.072795325 2.635267831 202
23.080175832 1.8410923330000002 203
23.510303653 1.97073246 204
23.518093612 1.878467252 205
23.761915942 1.922039033 206
23.777873822 2.338394708 207
23.871369153 1.83119413 208
23.886505903 2.146691213 209
23.960902395 1.720267263 210
