13.655073761 5.7
24.37448781 18
34.871609632 22.6
45.377653618 19.4
56.137408121 28.6
66.739341596 21
77.23472252 19.1
87.734697475 13.4
98.193606404 26.1
108.973934094 19.5
119.805899353 18.6
130.322772 18.3
140.774104 29.2
151.355694019 22.9
161.99987229 21.5
172.676134114 19.9
183.403746415 12.29
193.802427873 32.8
204.664293557 27.6
215.224670334 21.5
225.786852536 18.1
236.501186106 21.3
247.028616036 26
257.517304236 24.1
268.333911335 20.7
278.766747296 19.1
290.673971661 15.3
301.931800103 19.1
312.786044613 18.48
323.516304862 16.4
334.295918583 24.2
344.829031557 18.1
355.571176861 35.3
366.225192102 13.3
376.862597104 23
387.565162628 18.3
398.179049495 20.8
408.590452877 28
419.423048918 24.8
429.831692501 17.8
440.422484984 24.4
451.09001053 29.3
461.696005438 26.37
472.891056913 3.2
484.4468351 20.4
495.158789714 42.6
505.543606093 34.3
516.060523591 3.3
526.455822193 41.3
536.870470565 13.6
547.5421569 2.9
558.301126636 36.8
569.444934479 52.1
580.056614129 3.9
590.706194631 25.3
601.452190365 37.4
