2.302983475 39 4.910199606 1
2.8039617530000003 38 4.973104892 2
1.601432414 38 5.04079903 3
1.901993047 39 5.253954704 4
1.801851211 39 5.359634861 5
2.20274567 38 5.361457851 6
1.501283618 37 5.365131682 7
1.000280596 36 5.369666985 8
1.401044879 39 5.772109316 9
1.200584573 38 5.773484251 10
1.300843903 37 5.779103867 11
1.100428606 36 5.781710419 12
1.7015995460000002 35 5.78653496 13
2.102503997 34 5.789950051 14
2.002253722 33 5.79341208 15
3.305015061 44 6.966144113 16
3.204854331 44 7.023071369 17
2.603625891 45 7.258573967 18
2.403095043 44 7.26238758 19
2.703789261 43 7.270429241 20
3.104659596 44 7.4871720360000005 21
3.004467525 43 7.492248498 22
2.5034141290000003 43 7.583568561 23
3.906068115 43 7.636532685 24
2.904232252 42 7.637496684 25
3.805865294 41 7.645694519 26
4.006243856 40 7.646807376 27
4.206478714 39 7.652227166 28
3.705700232 40 7.814265571 29
3.6055775800000003 39 7.821653256 30
3.405211538 39 7.924474827 31
4.707240684 38 7.994633529 32
4.406799737 38 8.060926382 33
3.505442013 37 8.099755053 34
5.007892566 39 8.350890214 35
5.408622449 38 8.387674745 36
5.108055339 37 8.392163351 37
5.208260867 37 8.461077577 38
5.609044521 37 8.525670131 39
5.909484573 36 8.590019941 40
4.306598178 36 8.653920262 41
4.907624491 37 8.855921025 42
5.809417881 37 8.96757534 43
4.10640099 37 9.021378582 44
5.30838974 37 9.200951831 45
6.610737071 38 9.393599234 46
6.009587759 38 9.426694643 47
4.60699419 37 9.438216916 48
4.8074993290000005 36 9.504943427 49
5.709230189 36 9.544922193 50
6.310152701 35 9.568813118 51
6.911318539 40 10.152171157 52
7.111634362 42 10.463246696 53
7.011403758 42 10.577677643 54
7.21176143 44 10.917202473 55
6.711000617 45 11.033966004 56
6.410249302 44 11.035094718 57
7.712547214 43 11.101495406 58
6.109742249 42 11.112084695 59
5.508841291 42 11.119664003 60
6.811188512 42 11.26604553 61
6.209916386 42 11.37277195 62
6.510481548 42 11.503869584 63
9.014706425 42 11.520817167 64
7.412132761 41 11.526922834 65
7.51222767 40 11.53124278 66
7.8126806030000004 41 11.755218891 67
7.612421113 41 11.877659127 68
4.5068917729999995 41 12.009763569 69
8.614148423 43 12.262852614 70
9.716180621 44 12.501758946 71
8.814477274 44 12.556990919 72
7.912818893 43 12.561363653 73
8.413773717 42 12.615403999 74
9.215069354 42 12.670072893 75
9.415524008 41 12.676882939 76
8.714325748 41 12.740346886 77
9.515788541 43 13.095270004 78
10.016604165 43 13.139474344 79
