4.394096057 2.69262142 1
4.397874991 3.397543095 2
4.495256927 1.6918447620000001 3
4.498432796 1.9954936620000001 4
4.50736289 2.304975664 5
4.507876552 2.405722366 6
4.510884405 2.508888385 7
4.5158603809999995 3.415405859 8
4.540594567 2.238038278 9
4.548322353 2.646474962 10
4.554111727 2.151352455 11
4.559867726 3.15894989 12
4.602643649 2.800926908 13
4.609845202 3.008530119 14
4.6408406 3.139726 15
4.6470171239999996 3.446418824 16
4.6535668260000005 1.950355893 17
4.698691308 3.398010308 18
4.705565752 2.102452268 19
8.405703495000001 2.196298338 20
8.451544113 2.943504549 21
8.518043218 4.612781611 22
8.523241687 1.91295701 23
8.525580629 1.714823923 24
8.529446069 5.024951792 25
8.557058571 1.846531801 26
8.559083456 5.555201961 27
8.565148518 2.455965193 28
8.566075995 2.557112753 29
8.587809581 4.382147462 30
8.591951389 3.184164559 31
8.597622088 2.187922236 32
8.598345079 3.491034716 33
8.608726142 5.705199308 34
8.631471813 4.025126756 35
8.636061743 2.326510684 36
8.638371563 3.831672097 37
8.639831579 3.432379314 38
8.64735339 4.541792732 39
8.649251909 2.740428483 40
8.681787378 4.1756234 41
8.684855432 3.377272399 42
8.686440692 5.582500668 43
8.691416704 5.287161201 44
8.723539798000001 4.7181077479999995 45
8.734429465 5.430273374 46
8.744475255 4.33850127 47
9.312567001 4.6059986550000005 48
9.31992619 5.01414696 49
9.322467211 5.517511625 50
9.329286017 3.520691402 51
9.335443654 4.328305426 52
9.341512454 5.636711255 53
9.34617664 3.637789435 54
9.421245207 1.708693481 55
9.501166228 2.4899841240000002 56
9.504938561 2.19310486 57
9.537915864 1.925550715 58
9.609355871 2.197265663 59
9.619020692 2.106844357 60
9.761360798 2.649940871 61
9.768064557 1.955333627 62
9.774043654 6.5699900190000005 63
9.782471346 6.177908448 64
9.789562155 4.181377121 65
9.793848799 2.5821706840000003 66
9.796465559 3.286468943 67
9.801213665 4.8943406320000005 68
9.991967169 3.080987069 69
10.406721044 1.7925291200000002 70
10.486323517 1.972384302 71
10.525381881 1.810953779 72
10.563801261 2.250035988 73
10.596627321 2.182793538 74
10.602098535 2.689146074 75
10.684864888 2.47130371 76
10.806479306 2.793320455 77
11.464078633 1.647155723 78
11.513311098 1.596209327 79
11.579732219 2.564511113 80
11.5876704 1.971232268 81
11.627254262 2.311424432 82
11.741431928 2.024739515 83
11.746458047 2.831493729 84
12.748905435 3.332891695 85
12.75557478 2.337266695 86
12.763191436 3.547547754 87
12.769411574 1.850000252 88
12.82649332 2.207780302 89
14.494749467 3.775768256 90
14.521400502 4.504079236 91
14.548231029 4.029780387 92
14.595639592 4.478077967 93
14.603623792 5.488261466 94
14.612436172 5.096263544 95
14.645735565 5.83108111 96
14.653258338 4.435509542 97
14.690545021 6.577144116 98
14.716030248 4.398053295 99
14.879987013000001 4.060789324 100
14.95365736 2.531045448 101
15.412861349 4.092686121 102
15.421127402 1.696057559 103
15.428145588 1.6028583680000001 104
15.435177975 3.413328411 105
15.531926455 3.810847222 106
15.587710775 1.6622228159999999 107
15.649458749 3.327135477 108
15.65865779 4.138011089 109
15.662453797 2.638848721 110
15.667754486 4.54797687 111
15.774636649 4.754977452 112
15.780506749 3.05754725 113
15.788506161 4.167654809 114
15.980321475 3.357443692 115
15.984531193 2.559958063 116
15.985536863 1.158603108 117
16.190476616 3.066628655 118
16.195745197 3.9736108000000003 119
16.201463674 2.175805941 120
16.206227043 4.284622482 121
16.623233464 1.996633227 122
16.653744272 2.427722231 123
16.741657754 2.615877128 124
16.829375462 2.302940629 125
16.885392168 1.857952692 126
16.947426875 2.020299516 127
17.062525095 2.6362674850000003 128
17.069120254 4.9471554740000006 129
17.076450646 5.656024058 130
