13.680025866 18.56
24.830723272 18.86
35.786504425 21.46
47.003246443 27.02
57.918661526 25.62
69.259699706 26.55
79.867514563 23.85
90.414096785 28.02
101.644614122 26.12
112.847895649 26.59
123.564352431 52.94
134.443811102 28.12
145.051816235 31.31
155.561219748 30.51
166.249721698 30.81
176.841068722 34.1
187.787318321 81.85
198.506406457 32.8
209.394907697 27.92
220.176830464 32.07
231.02521684 26.89
241.611203973 99.5
252.772458602 33.07
263.397463805 35.59
274.228538329 35.36
284.991299984 35.56
295.640886708 39.54
306.386610781 136.65
317.156308799 36.85
327.741354669 46.77
338.315281601 39.44
349.141969117 44.08
360.075248748 82.99
371.461637561 105.77
382.942970179 39.7
393.752686867 43.08
404.802280822 39.3
415.599792202 40
426.106396428 205.07
436.950460501 40.4
448.580121448 42.69
460.163212306 44.63
471.346182183 42.64
482.121242906 127.76
492.666312369 153.38
503.592597871 50.4
514.15771165 44.08
524.842687941 28.86
536.160544879 48.11
546.806819892 218.39
557.599576941 106.16
569.646528848 59.24
580.4639941 45.63
591.346760354 58.55
602.266277274 119.98
613.629502643 250.6
624.434764525 46.38
635.242474799 67.53
646.128823851 58.09
656.887431273 48.06
667.833726134 248.26
678.56788707 193.55
691.265078766 69.02
702.341498461 55.21
714.879313099 47.77
725.925322213 222.42
737.171506822 268.09
750.177496234 57.2
761.160310243 53.13
772.21121986 50.65
782.855449597 142.76
793.917656566 288.19
805.870100573 160.97
817.06709066 29.66
829.752897588 67.76
840.941206709 113.59
852.237223721 272.94
864.002772085 259.27
874.965631594 62.54
886.077204746 67.06
897.242763201 58.33
911.213182482 244.4
922.548996788 283.35
933.405333317 169.67
944.611458334 62.48
958.09349142 20.73
969.272752162 274.31
980.468200444 283.45
991.490338273 271.63
1002.604378365 55.8
1016.09545423 33.2
1027.771755217 271.88
1038.764871725 287.72
1050.026614464 278.22
1061.173904056 159.66
1072.241862614 37.26
1084.679651608 172.08
1095.390002037 293.57
1106.495756008 288.12
1117.795018949 273.56
1128.775733436 112.97
1139.711933583 80.89
1151.055119429 253.47
1164.603940032 294.86
1175.898353651 291.29
1187.171602187 268.61
1198.278388754 82.29
1209.335839896 289.02
1220.525382931 287.65
1233.771851658 243.47
1245.334719435 263.7
1256.125185877 182.41
1267.052093808 260.04
1277.677040795 287.73
1288.691758517 296.93
1299.697615088 308.01
1310.635641143 305.44
1321.645008107 175.07
1332.65981784 234.49
1345.311011398 239.43
1356.685942319 275.22
1367.654654159 285.47
1378.957225158 277.55
1390.199518281 322.23
1401.522110268 302.47
1412.550507702 296.15
1423.764319563 286.56
1434.926332304 268.55
1446.333470221 259.74
1459.345440889 253.95
1471.987917722 252.52
1483.433616026 247.98
1495.748735362 313.52
1506.848713343 313.23
1518.3769333 287.06
1529.584590107 313.62
1540.644488427 306.42
1551.687721366 303.06
1562.509153842 303.06
1573.464769541 309.28
1584.24838359 281.93
1595.308247486 284.7
1608.875473318 250.59
1623.069801119 245.07
1634.889466627 252.32
1650.235798215 298.42
1661.337575541 326.36
1672.170714167 315.89
1683.129542354 318.44
1693.995484301 319.84
1704.844371684 315.6
1715.881927112 319.64
1726.648808438 307.79
1737.445757313 309.26
1748.482261379 283.93
1759.187269549 344.97
1770.198418969 313.02
1781.469669612 260.06
1792.544515991 234.91
1806.976033694 241.66
1819.306713549 241.32
1830.814870182 250
1846.415821276 224.88
1857.867448717 303.75
1868.971090354 293.2
1879.677310704 298.43
1890.508581321 313.51
1901.527318186 310.84
1912.72544556 314.19
1923.686302562 294.48
1934.610378496 316.26
1946.018795359 296.16
1957.011791367 314.68
1968.425350819 314.98
1979.761456203 319.01
1990.646756892 323.05
2001.54392381 327.98
2012.524520483 255.72
2026.779424169 235.24
2046.068404446 240.3
2061.686702193 233.69
2073.847068901 218.58
2086.113889642 244.98
2099.032548714 238.57
2110.764311657 250.59
2121.553547324 274.7
2132.456121735 273.03
2143.377933828 278.17
2154.313366173 257.78
2165.238182523 274.51
2176.235858983 271.26
2187.292491215 255.95
2198.263949675 269.88
2209.166494407 269.98
2220.070729807 260.04
2230.985077215 275
2241.877757565 281.32
2252.822812706 268.5
2263.683495168 263.78
2274.621334296 278.15
2285.370500264 263.98
2296.398496603 258.43
2309.673615052 233.56
2326.127504048 221.34
2338.575323498 223.18
2350.360660533 236.28
2362.099027341 229.57
2378.001596846 215.54
2389.658130621 284.77
2400.659461407 260.81
2411.62925049 256.23
2422.422870856 268.27
2433.297557157 269.55
2444.233732837 269.74
2455.172834897 266.76
2466.128426981 272.59
2477.022746261 267.06
2487.910894135 289.69
2498.77775407 261.95
2509.657211609 271.88
2520.59098289 284.18
2531.525182006 256.39
2542.474778222 259.88
2553.371792945 262.08
2564.294841407 286.04
2575.224801658 260.12
2586.155825877 288.62
2597.088075132 268.76
2608.002730481 276.3
2618.963077644 283.99
2629.868586812 290.86
2640.804796059 269.94
2651.727562284 258.04
2662.654925046 276.79
2673.543362824 274.88
2684.4924705 268.3
2695.501014836 266.67
2706.462778423 269.71
2717.402966657 260.12
2728.339029813 278.68
2739.285648634 294.4
2750.280525773 277.84
2761.235704139 264.9
2772.167837394 255.95
2783.758163375 280.16
2794.761664348 261.65
2805.678873375 275.32
2816.60425143 265.98
2827.546953594 258.84
2838.526841824 274.85
2849.433829895 269.25
2860.474138341 265.88
2871.497746145 263.36
2882.465281102 267.68
2893.370420596 282.81
2904.281798009 258.94
2915.227855555 275.25
2926.192071631 262.84
2937.244381464 267.62
2948.000220329 283.79
2958.915232925 269.12
2969.800955974 268.27
2980.727712462 278.49
2991.617683928 263.65
3002.535151774 262.45
3013.437849454 281.65
3024.372489516 259.92
3035.245568374 274.56
3046.193376927 271.5
3057.126023849 281.12
3068.056647205 273.01
3078.963773938 272.07
3089.912787783 264.24
3100.911915149 261.67
3112.157046457 265.19
3123.193737957 259.72
3134.120023092 272.57
3144.870762355 270.5
3155.801914382 252.6
3166.742872051 274.19
3177.626145096 271.25
3188.585922651 259.76
3199.565576314 267.81
3210.470844461 271.19
3221.415379163 270.01
3232.421281001 269.35
3243.233098714 263.65
3254.145088411 256.39
3265.039705799 258.39
3275.983681998 273.16
3286.904575806 283.69
3297.84965779 284.48
3308.8239217 264.87
3319.740809452 271.02
3330.671657173 262.93
3341.613382327 277.88
3352.548720093 274.66
3363.435747084 274.46
3374.348136016 281.53
3385.242035914 290.28
3396.165249184 282.24
3407.086518172 260.51
3417.983805237 269.94
3429.074517721 273.75
3440.256751399 262.51
3451.194956835 258.8
3462.100029636 256.78
3472.874044562 267.88
3483.618005929 264.24
3494.524001306 263.03
3505.315520177 267.55
3516.280878364 265.98
3527.176407554 273.75
3538.099778824 277.5
3548.985888768 294.49
3559.881559908 248.33
3570.797703435 267.29
3581.759920779 287.51
3592.586362518 271.39
3603.48386191 284.17
3614.438998947 280.86
3625.341741372 259.23
3636.257172901 262.18
3647.176550046 274.46
