4.3195121929999996 2.5171660300000003 1
4.377749202 2.675686641 2
4.381104542 2.879593433 3
4.4235887510000005 3.222756819 4
4.450204466 1.94623706 5
4.555145553 2.452105852 6
4.56370927 3.162433941 7
4.594565013 2.391345655 8
4.601388318 1.896948997 9
4.631700773 2.7291365020000002 10
4.6374463 1.832870736 11
4.64037178 2.637562993 12
4.644475488 3.543893387 13
4.650037289 3.048277174 14
4.653071429 2.048858573 15
4.666650461 3.365620634 16
4.70746528 2.303755082 17
4.714194459 2.410797715 18
4.721846971 3.721493628 19
8.383135745 4.777101195 20
8.509282717 5.003462355 21
8.523012053 4.716626573 22
8.615996824 5.210271209 23
8.618010916 5.312444184 24
8.622222672 5.516971823 25
8.627096954 5.421713746 26
8.629921199 5.624866707 27
8.747661953 5.041524421 28
8.751347119 5.846510525 29
9.413181263 5.206320215 30
9.414901889 3.604662763 31
9.509011066 3.298007889 32
9.522913328 3.612493032 33
9.631416459 3.520630375 34
9.63954241 4.831360245 35
9.669519491 3.959547731 36
9.675105259 2.061131843 37
9.684114548 2.671481418 38
9.720008117 4.210568613 39
9.730000196 2.316476681 40
9.759599555 2.646765348 41
9.767898454000001 5.460843835 42
9.797430707 1.983027526 43
10.047521616 4.638275323 44
10.050716692 3.538948981 45
10.055268762 3.744051915 46
10.05991485 3.648475955 47
10.063994278 5.957299728 48
10.067540056 2.152947675 49
10.07236528 3.159935942 50
10.076453225 3.264175623 51
10.080749757 4.871942331 52
10.085428322 5.477651192 53
10.221082895 2.9077927690000003 54
10.228680765 5.220192593 55
10.237029157 6.230409147 56
10.245276959 4.9362244 57
10.25175673 5.143101624 58
10.259000067 4.649334079 59
10.266456518 3.6545344650000002 60
10.274167502 6.36768528 61
10.282061216 5.373675942 62
10.291823736 5.784204579 63
10.335387469 2.8216439810000002 64
10.342904595 2.628710311 65
10.350157215 5.642227773 66
10.355356399 3.6431989270000003 67
10.363837615 4.353199593 68
10.371466425 5.96418243 69
10.378098934 3.16506353 70
10.390652902 2.175547831 71
10.450438995 2.135178999 72
10.525620792 2.410718679 73
10.547677466 2.031936485 74
10.56647916 1.649838825 75
10.657852355 2.041906856 76
10.717156096 2.301688152 77
10.822455531 2.106250393 78
11.2366929 3.221910676 79
11.243028242 2.426579667 80
12.076497273 2.458189537 81
12.081780333 2.563815914 82
12.477270567 2.558368266 83
12.556739711 2.738059541 84
12.577680886 3.360391996 85
12.589532065 3.272010931 86
12.690737735 3.673853912 87
12.692141152 3.274415989 88
14.526792344 5.409710028 89
14.594692728 4.876200302 90
15.480069082 4.859578567 91
15.60264079 2.577208117 92
15.60766962 2.882746666 93
15.611296617 4.589801328 94
15.613449121 3.589939748 95
15.645160092 5.12491804 96
15.651439856 3.92858492 97
15.68577081 5.566320584 98
15.690289131 5.470597094 99
15.698828443 3.775539492 100
15.724078825 5.70485828 101
15.728009807 3.403917332 102
15.730720421000001 2.004033037 103
15.76892164 4.547149484 104
15.775534161 4.253064807 105
15.77563856 2.44966609 106
15.780649029 4.4585925490000005 107
15.790686743 2.164201502 108
15.801293495 4.3790856 109
15.801308818 2.575567886 110
15.808733162 4.987784396 111
15.83476626 3.310271773 112
15.836095797 3.01104799 113
15.840092866 2.413924346 114
