142.178580067 1.178168959
142.184681172 1.182464965
142.200572121 1.199600181
142.203609763 1.201962511
142.211009725 1.209816353
142.211846099 1.21072462
142.21786773 1.216805021
142.225538589 1.223459442
142.227055389 1.225606875
142.22909199 1.227922508
142.233851369 1.23196197
142.235048797 1.232732032
142.237488642 1.235878748
142.238431944 1.23626208
142.243573115 1.242956356
142.244232697 1.242521359
142.245537411 1.24379522
142.249303403 1.247040278
142.252001647 1.2516077270000001
142.255146095 1.252729577
142.255824916 1.25388328
142.256221259 1.254014401
142.260500671 1.257990952
142.261887541 1.26012699
142.262404778 1.261508395
142.265120587 1.263369154
142.266362102 1.264913923
142.270943897 1.2698137630000002
142.272436068 1.27032889
142.27670419 1.2755128980000001
142.276915082 1.275005671
142.281070172 1.279922614
142.28308676 1.280985108
142.283150582 1.280770432
142.286980607 1.284693856
142.287152995 1.284860313
142.287528505 1.2853090090000001
142.288267912 1.286548456
142.290135615 1.288960575
142.291698358 1.289624747
142.296526764 1.294389858
142.296602567 1.294432262
142.297054119 1.29430007
142.29852839 1.296290751
142.303321316 1.302387525
142.303919834 1.301825471
142.306557719 1.305371959
142.307134467 1.304717527
142.308391854 1.306204352
142.311500766 1.310383043
142.315318167 1.313860636
142.317148676 1.315548684
142.318056072 1.315785188
142.318254092 1.3166371080000001
142.318366679 1.316671414
142.318451031 1.316537757
142.323404434 1.322469424
142.324423557 1.323383261
142.324693504 1.322271118
142.326742303 1.325193788
142.328894591 1.326415163
142.331583433 1.330556521
142.334559829 1.332853687
142.336743608 1.335404532
142.337052181 1.335415576
142.337079056 1.334527379
142.340559599 1.3386597230000001
142.340813689 1.338301005
142.345239191 1.344058194
142.345500896 1.342984327
142.347578504 1.34644398
142.347697507 1.345453781
142.350886215 1.35016698
142.351961791 1.349528205
142.352086574 1.350564307
142.355768645 1.353668305
142.35771166 1.356207723
142.368239977 1.367054933
142.371056245 1.369909847
142.372500132 1.371332819
142.373402702 1.370885471
142.374518109 1.373544902
142.37460288 1.373086322
142.376949929 1.375359233
142.377458697 1.376257705
142.378364613 1.377300691
142.380113394 1.378939602
142.381399432 1.379689611
142.384740026 1.383612311
142.391415906 1.390331255
142.392104316 1.390325729
142.39391178 1.3927129630000001
142.395853975 1.394252328
142.397875596 1.395349672
142.400722684 1.400007715
142.400803929 1.3986133600000001
142.401455666 1.399512004
142.404909912 1.402520364
142.406866131 1.4057382010000001
142.408630511 1.407477645
142.413523876 1.411905506
142.416010897 1.413845536
142.417658413 1.416340597
142.418837623 1.41770416
142.419098397 1.416989104
142.420265974 1.418314679
142.42405792 1.422912742
142.424263478 1.4217693420000002
142.424699665 1.4228460360000001
142.424749187 1.422793424
142.427782817 1.425829668
142.428289778 1.425857511
142.428937739 1.426187766
142.435066312 1.432329126
142.437735546 1.436085872
142.437934434 1.43625795
142.440185834 1.43782067
142.441093773 1.439935152
142.444173607 1.441420835
142.445557862 1.444249533
142.445706119 1.443474605
142.446654972 1.445027481
142.448655298 1.4475636280000002
142.449158482 1.446980365
142.449976295 1.447412077
142.450123171 1.448494475
142.454893724 1.4524103670000001
142.4597553 1.458652411
142.46461148 1.462967634
142.46589744 1.464330233
142.465995434 1.4646804960000002
142.468155224 1.466879775
142.470336573 1.4684525210000001
142.472635704 1.47144387
142.474136997 1.472503928
142.475120542 1.473856475
142.475242734 1.473149684
142.479228645 1.47647531
142.481868343 1.480762433
142.483022016 1.4819215140000002
142.484716786 1.483210218
142.489162855 1.486851186
142.489230217 1.486979524
142.490529333 1.487999801
142.495057214 1.493933494
142.495992666 1.494220782
142.496381821 1.493623274
142.496563163 1.495835159
142.501070388 1.4998880300000001
142.502434075 1.501996673
142.502701302 1.501571186
142.502719012 1.5014347250000002
142.50551292 1.50335803
142.50785584 1.506531321
142.508263273 1.5071963190000002
142.509021153 1.507101681
142.510342717 1.509180317
142.514539549 1.5128632450000001
142.514708678 1.513537727
142.516231876 1.514492926
142.522834602 1.521197372
142.523457766 1.521772464
142.525469203 1.523256213
142.531575134 1.529874691
142.531753834 1.530027425
142.534856554 1.533119157
142.538542748 1.537035821
142.539867209 1.538319875
142.540186253 1.539107178
142.545618078 1.54318974
142.547134568 1.545486048
142.548297459 1.546724399
142.548563819 1.547573049
142.552146351 1.550415933
142.557133508 1.5559995739999999
142.557207192 1.554682104
142.558944684 1.556606315
142.561120236 1.560612734
142.564773965 1.5639302320000001
142.56498341100001 1.562202606
142.565143174 1.562917648
142.565915477 1.564871676
142.56592975 1.563433286
142.573041103 1.571994879
142.574497418 1.571722434
142.582553394 1.580864214
142.584110813 1.5825982920000001
142.587284719 1.585525079
142.589425537 1.588712378
142.59055195 1.587820138
142.591934521 1.589632091
142.593131202 1.590929883
142.595541533 1.594480639
142.599241326 1.597465017
142.600157977 1.599648044
142.602510852 1.600308101
142.602965274 1.6019376630000002
142.607553128 1.6066797
142.611294606 1.6101405770000001
142.61782358 1.615259148
142.619375607 1.616629556
142.620339032 1.618699678
142.622290893 1.621042086
142.623051059 1.6217012190000002
142.627933027 1.6268144050000002
142.628080627 1.625579585
142.628362171 1.627284744
142.630592127 1.628444881
142.634582147 1.633487933
142.637062107 1.6353171400000002
142.645678611 1.644494639
