2.402432476 41 5.10800156 1
1.501047925 40 5.115030339 2
2.502639626 39 5.121027279 3
2.703021294 39 5.288600002 4
1.901696309 39 5.397888082 5
2.30224419 39 5.503915808 6
2.202107978 40 5.614478937 7
1.200609786 41 5.908382151 8
1.6012549680000001 42 6.020884877 9
1.400923108 42 6.140898748 10
2.8031734100000003 42 6.261931078 11
3.304042332 41 6.268623455 12
3.60445085 40 6.276412131 13
3.704635988 39 6.28291439 14
2.10197717 46 7.019550753 15
1.1004341420000001 45 7.022857729 16
3.804699576 44 7.027251729 17
1.80151279 43 7.03085423 18
1.300738443 42 7.034623338 19
1.701376605 41 7.040375035 20
2.00184526 40 7.041629252 21
2.602874819 39 7.046645023 22
1.000309596 38 7.052602808 23
3.504334972 37 7.058510315 24
2.903392857 36 7.063249091 25
3.203933878 37 7.268227141 26
3.404236278 37 7.398479082 27
3.003555835 37 7.507407486 28
4.105165796 38 7.62569407 29
3.103722743 39 7.817357662 30
5.006989162 40 8.053446843 31
6.109166068 40 8.117777236 32
4.405794353 39 8.183736665 33
4.004974192 39 8.247832355 34
4.205314759 38 8.311132891 35
4.706252403 38 8.316918263 36
5.7081959950000005 37 8.32458812 37
5.107208388 36 8.333874512 38
5.808484575 35 8.339581821 39
6.209268629 41 9.064620574 40
5.60805646 41 9.13172188 41
7.01061775 41 9.261950748 42
4.305596932 40 9.268839523 43
4.806546995 39 9.275909539 44
4.906760764 38 9.310581211 45
3.904897469 39 9.425068971 46
4.505911496 38 9.462503156 47
5.307596923 37 9.494295297 48
5.507860926 37 9.558843198 49
4.60608959 37 9.670782369 50
6.7100694700000005 39 9.942662547 51
6.609862899 38 10.010307598 52
5.40784386 37 10.013535448 53
5.207361597 37 10.039132971 54
6.309372912 36 10.092753123 55
5.908708361 36 10.158554484 56
6.509726337 36 10.223902365 57
6.008977207 40 10.791794665 58
7.511490076 40 10.890109881 59
6.810283464 41 11.070747027 60
7.71188511 40 11.113340004 61
7.110799087 40 11.152598967 62
7.211003847 39 11.162947775 63
8.312968241 38 11.185404109 64
7.411398906 38 11.234722234 65
7.311239705 37 11.235592237 66
7.8120960440000005 36 11.28317005 67
6.910440097 36 11.366770962 68
6.409579964 36 11.478274405 69
8.212947363 41 12.077401078 70
7.61174664 41 12.143682983 71
8.112682279 40 12.158214041 72
7.912245145 39 12.193280237 73
9.414961189 38 12.197256902 74
9.815524513 38 12.246238729 75
9.515079575 37 12.259200695 76
8.513407917 36 12.261252362 77
8.813788053 36 12.353540062 78
8.413205031 40 12.890885506 79
8.613520946 39 12.898115673 80
8.713606104 38 12.907017936 81
9.314733629 38 12.96421455 82
9.114307033 38 13.078413786 83
10.517084767 38 13.133096203 84
10.917873318 37 13.182685991 85
11.519028551 37 13.248127475 86
11.318716599 37 13.376145009 87
9.715374314 37 13.452955521 88
9.014110883 37 13.581396995 89
8.913914451 37 13.700023741 90
9.615264852 38 13.917039379 91
10.416902812 39 14.128426693 92
8.01252863 39 14.129804354000001 93
10.316652598 38 14.150683013 94
11.018031458 37 14.178430503 95
10.617281405 36 14.182316046 96
11.118244663 40 14.660661262 97
10.81768931 39 14.667189922 98
9.915889912 39 14.816237248 99
9.214511878 39 14.917331821 100
11.418878688 40 15.126209406 101
11.819483872 39 15.130759926 102
12.520509205 39 15.146004319 103
12.119897452 38 15.159201522 104
10.717490196 37 15.206855533 105
12.019799776 37 15.265806675 106
10.216440396 36 15.277354663 107
12.620675013 35 15.287036743 108
11.91956712 34 15.325689623 109
10.016085654 34 15.338228191 110
10.116215063 33 15.3793143 111
12.720782449 32 15.403708024 112
11.719348716 32 15.466029804 113
13.021165321 38 16.213031754 114
12.420300753 40 16.485805783 115
11.6191926 39 16.494075822 116
13.327787586 47 17.402992157 117
12.921035058 47 17.523774716 118
14.229449527 47 17.625569135 119
13.828574401000001 48 17.824007604 120
14.730438137 48 17.935854149 121
13.728323905 50 18.171978572 122
13.227561292 49 18.193607369 123
13.928903299 49 18.24789743 124
