705.070704797 4.068729461
705.257706876 4.256290494
705.562365403 4.560348738
705.92697963 4.925057499
706.127141436 5.125778474
706.148286586 5.145850278
706.212718622 5.210370884
706.292646677 5.290565132
706.431184556 5.428642345
706.437347613 5.435359063
706.495286613 5.492805558
706.546900329 5.544580045
706.556093623 5.553205536
706.619177418 5.6172470180000005
706.66018934 5.658781432
706.685320922 5.682987674
706.747906618 5.745104433
706.772668197 5.7711796070000005
706.812965273 5.812334384
706.875981244 5.8741122400000005
706.883049084 5.880930313
706.924886613 5.923661074
706.980060856 5.978947115
706.988650447 5.986763133
707.012408092 6.009956153
707.052968441 6.05241928
707.109196169 6.106881236
707.125839036 6.124006043
707.135851087 6.133204274
707.213075371 6.210596665
707.22457715 6.223862433
707.238989363 6.236620111
707.278080108 6.276089762
707.338024391 6.337560801
707.341528049 6.339089661
707.354096459 6.352646577
707.406526325 6.404191812
707.450666596 6.448662152
707.466821111 6.465698573
707.469897539 6.469514693
707.54303689 6.540925022
707.562287768 6.56030822
707.588324061 6.5864287610000005
707.598685145 6.5966661030000004
707.664028902 6.661641966
707.695582533 6.693680277
707.727107031 6.725222084
707.791042316 6.788545007
707.84106155 6.839624537
707.851080372 6.84908215
707.856657843 6.855471541
707.912637748 6.910825302
707.935036268 6.932672413
707.964107678 6.962254946
707.999515647 6.99754228
708.017502307 7.015897517
708.064080266 7.062838549
708.091024665 7.089958272
708.116381748 7.114502469
708.161634194 7.159149798
708.179474754 7.176929595
708.242500084 7.240373769
708.248795153 7.248398297
708.27527436 7.273453336
708.306625434 7.305837536
708.338727091 7.337164129
708.342513019 7.340030441
708.371627653 7.369772116
708.402152738 7.399742559
708.434400982 7.433004352
708.466304455 7.4643389110000005
708.466977015 7.466040295
708.499857873 7.498450699
708.530254497 7.527599797
708.561997481 7.559893985
708.566024099 7.564088854
708.59573052 7.593280097
708.626823071 7.624511627
708.658666331 7.657523071
708.678348705 7.67593429
708.689934129 7.689329802
708.723343529 7.721929981
708.755309571 7.753013948
708.787708299 7.7845192700000005
708.791840082 7.789747253
708.820054784 7.817693172
708.861226228 7.86039269
708.886228154 7.883911363
708.908084 7.905203019
708.932816215 7.9296112700000005
708.950084981 7.947395812
708.997647669 7.995298167
709.012502041 8.010132567
709.014332023 8.011883918
709.059566288 8.056520791
709.076673611 8.075083711
709.125612621 8.122418437
709.127635489 8.126150497
709.141506473 8.139126961
709.1895145 8.188039588
709.203954222 8.202145187
709.24007587 8.237605378
709.252505342 8.25188634
709.268732291 8.268017349
709.316555096 8.315178348
709.332939678 8.331039122
709.3527007 8.350207936
709.379940644 8.377882712
709.396737686 8.393939546
709.444800159 8.442381335
709.460035769 8.458122077
709.466502791 8.464870544
709.51050542 8.508128332
709.525857406 8.523912847
709.576083618 8.57406804
709.577581866 8.575251955
709.591722099 8.59058698
709.640520761 8.639798581
709.656957258 8.655048511
709.705948553 8.703580175
709.713328392 8.710926667
709.720432341 8.717754264
709.78795336 8.785080531
709.788371542 8.785655442
709.836556366 8.835105262
709.850110398 8.848085055
709.851334361 8.848700903
709.914919981 8.912976637
709.915491266 8.913106397
709.954755775 8.953901892
709.984106741 8.98090333
710.012258819 9.009746293
710.041938219 9.038750442
710.059551467 9.056640479
710.0744965 9.07210286
710.106361343 9.10474719
710.140509226 9.137818106
710.170607701 9.168469143
710.172375866 9.171426507
710.203073837 9.201001325
710.234928288 9.233057883
710.266819593 9.265731798000001
710.284637078 9.283438469
710.298754422 9.295557884
710.318657524 9.315417216
710.331929889 9.329463256
710.426388374 9.423933842
710.520577212 9.515316486
710.522510421 9.520173383
710.551705833 9.549573344
710.557821983 9.554525613
710.585327316 9.580824854
710.648428269 9.642924525
710.657666997 9.655666685
710.658085895 9.652685855
710.713980281 9.710729555
710.770471653 9.766320137
710.776814051 9.773606214
710.846222804 9.841169991
710.882218772 9.878545697
710.926216669 9.921461934
710.99616413 9.992155683
711.011302081 10.008021037
711.053843673 10.050565521
711.117950621 10.114282978
711.123763073 10.119074827
711.182025982 10.1767408
711.244689699 10.240071433
711.256842718 10.253676131
711.308635907 10.303543633
711.37265065 10.370175114
711.375878374 10.371861191
711.440015942 10.436496021
711.449275412 10.447445494
711.483517432 10.479618892
711.504717607 10.500048343
711.563393219 10.562295474999999
711.569972423 10.566721529
711.596988784 10.593133444
711.635668881 10.63010594
711.699967655 10.696676703
711.708970754 10.708015768
711.712981367 10.707816953
711.762854798 10.758301233000001
711.829189937 10.826764403
711.829286981 10.826787909
711.832367823 10.826940716
711.891416516 10.88765655
711.948726467 10.947291128
711.955684602 10.951961935
711.97144201 10.96620925
712.031423637 11.025863241
712.08358913 11.08023843
712.098779792 11.093249824
712.179001262 11.174847492
712.195991715 11.19280849
712.244788731 11.240647674
712.261636879 11.260144363
712.309047798 11.303535807
712.309265101 11.303916302
712.372008719 11.367479018000001
712.42106445 11.418411134
712.431866472 11.429421842
712.45185849 11.44857898
712.514923438 11.511562931
712.533361175 11.528035342
712.587683345 11.582142385000001
712.616017105 11.614010293
712.643985177 11.638582335
712.644082775 11.638522015
712.707576359 11.703812331
712.757661184 11.75432989
712.783443465 11.777847136
712.865229139 11.859674939
712.893312141 11.890805988
712.901961848 11.899536386
712.921429254 11.917713894
712.988651974 11.98495885
713.001886914 11.998651434
713.053826738 12.049024398
713.110602587 12.107440738
713.11116234 12.107842724
713.138370082 12.135600914
713.175148201 12.169734106
713.233624887 12.231188674
713.254587134 12.249708954
713.310795148 12.307383713
713.337288522 12.333443361
713.343513254 12.342118941
713.369348633 12.364358701
713.434001382 12.430988108
713.449908217 12.445179497
713.521900604 12.516470246
713.547771059 12.543209482
713.582828329 12.581293314
713.590002314 12.585724029
713.651317259 12.646328569
713.655514508 12.650331096
713.714774884 12.713397896
713.717206438 12.713233666
713.771440813 12.767759713
713.778973989 12.773824622
713.847038723 12.84378247
713.893864608 12.891228817
713.898928449 12.896601003
713.941106005 12.937534098
714.003684355 12.999327652
714.006274123 13.003356296
714.07078013 13.06588572
714.116996662 13.112426821
714.130912328 13.129433002
714.13559123 13.131913869
714.153838319 13.150489085
714.199593646 13.196911236
714.218238753 13.210504547
714.229352577 13.225697854
714.263800705 13.259225981
714.268733799 13.266896181
714.282995183 13.27924933
714.327829295 13.324143071
714.338801788 13.335207547
714.3458159 13.34194313
714.394194725 13.390969392
714.427249431 13.420806018
714.458442522 13.455293966
714.461352605 13.457209375
714.461744672 13.460793637
714.494670747 13.49140932
714.553605258 13.545455804
714.554783979 13.550270878
714.578804312 13.573382315
714.589349936 13.586863634
714.635240919 13.629829112
714.63594403 13.632629856
714.638049657 13.631450502
714.704734193 13.698672228
714.705081222 13.701186119
714.710331858 13.705120924
714.719870322 13.717393809
714.791912323 13.788353874
714.79501835 13.791328042
714.816628441 13.81169327
714.863772134 13.855987132
714.866746177 13.863159683
714.926773201 13.923776175
714.929369842 13.926042352
714.929770599 13.923241777
715.013408296 14.008748678
715.015753585 14.012168231
715.06353314 14.062365493
715.080096834 14.075718246
715.082262471 14.077714656
715.100030007 14.096416312
715.13927792 14.132198643
715.140911264 14.136078329
715.202389638 14.195832598
715.206589864 14.201266379
715.213648094 14.210348736
715.267705188 14.264103694
715.269605929 14.265699517
715.342592026 14.339888247
715.359780114 14.352095645
715.362150073 14.358884315
715.389617515 14.384875169
715.433162194 14.42927727
715.434323864 14.427054532
715.504579039 14.500867341
715.506380243 14.499963412
715.51274032 14.509524299
715.541165986 14.539780909000001
715.576094787 14.569836731
715.579369264 14.576045618
715.62327811 14.618294563
715.64532255 14.640346651
715.647636787 14.643509019
715.704286115 14.7010015
715.705547933 14.701640486
715.721233308 14.718289431
715.721882039 14.719951655
715.766931029 14.762783869
715.782358052 14.776770557
