12.890924007 10.6
23.976905813 26.6
34.942149648 28.5
45.992942492 20
57.121058143 25
67.85185061 20.4
78.602839166 21
89.485979869 22.9
100.021039265 22.78
110.966768169 33.6
121.841953028 22.5
132.593734331 33
143.423349375 16.4
154.093111966 36.9
164.965308641 26.3
175.746570301 23.7
186.295770293 34.5
197.171863023 32.3
207.8658261 26.9
218.342754999 25.6
228.935007897 16.9
239.730842927 24.4
250.507438675 25.6
261.141515876 19.7
271.941878744 20.6
282.61368257 15.7
293.142201797 13.3
303.838272009 13.2
314.951131501 12.4
325.997781832 9.1
337.107024814 17.2
347.768660024 3.6
358.736730486 8.8
369.891826674 16.3
380.861512734 18.68
391.815620066 21.8
402.653405757 21
413.905162328 12.9
425.152414157 2.5
436.084640395 13
447.300885887 18
458.000887619 2.5
469.135801342 2.6
480.873270743 15.4
491.812252453 21
502.847586845 10.5
513.647811169 2.5
524.644026332 2.7
535.121966429 2.7
545.997568106 2.8
556.49986695 2.6
568.213105165 2.5
579.2839912540001 2.4
590.441668624 2.5
601.445019784 2.4
612.451088646 2.6
624.762015414 2.3
635.831948933 2.9
646.851098107 2.5
658.974435183 2.4
669.86328839 2.6
680.869222598 2.5
692.071141848 2.5
702.718028002 2.5
713.850142378 8.7
724.700221987 9.6
736.996792604 12.6
747.624783615 10.1
758.395040117 10
769.019482931 12
779.569107636 5.4
790.14096397 2.9
800.919426668 2.7
811.358676904 2.6
822.640205772 2.7
833.334934679 2.7
843.827913884 2.7
854.597052295 2.9
865.427687024 2.7
876.269351908 2.8
886.931301141 2.6
897.811797698 2.6
908.550152316 2.8
919.276130853 2.6
930.017182217 2.6
940.730904722 2.6
951.571090925 2.6
962.43219842 2.7
973.416094888 2.8
983.862106805 2.6
994.647425415 2.6
1005.364236671 2.6
1016.117294831 2.6
1026.84836543 2.9
1037.622253363 2.6
1048.095045719 2.7
1059.519916939 11.3
1070.263140862 19.6
1081.007987756 19.9
1091.753929196 18.5
