12.919753505 35.63
24.12674921 42.61
35.280600582 43.61
46.572123657 45.81
57.726820662 50.9
68.71593963 38.29
79.671683206 47.9
91.083174449 60.38
102.951434887 65.67
114.154238065 84.05
125.183161815 61.28
135.949690095 71.98
146.995841764 52.64
157.763375424 74.88
169.136994549 75.47
180.087018268 75.37
191.555351885 81.87
202.530862658 76.79
214.0317117 80.78
225.169787281 76.59
236.022386199 76
246.943900263 98.21
258.09707213 168.43
269.301907376 122.69
280.143061525 97.11
291.028744113 105.78
301.84314524 86.35
312.672089728 83.38
323.348059782 86.06
333.978322983 82.97
344.993323672 84.26
356.8410674 165.04
367.670675857 186.75
378.725181761 81.57
389.576914635 89.15
400.336093737 78.78
411.048193544 75.1
421.700595584 62.65
432.378225324 83.27
443.241020278 79.4
453.927952136 73.01
464.743169999 62.15
475.701896714 88.65
486.860378467 80.22
497.927185343 67.93
508.476054324 72.01
519.387365951 65.67
529.901855901 66.07
540.896345877 66.47
552.746525644 67.03
563.275704585 65.54
573.966008595 65.44
584.64789365 68.76
595.311157416 66.73
605.955884549 68.53
616.852008659 62.35
627.366020049 68.46
639.096248905 69.92
649.763836884 70.05
660.724897566 65.84
671.719104702 67.53
682.653591198 69.15
693.216262986 64.74
703.913335722 76.2
714.911279955 53.63
726.390752761 41.43
737.74787545 23.8
748.865695266 18.34
759.582594955 39.28
771.217297548 18.15
782.12811678 65.17
793.516077531 66.17
804.448514367 66.27
815.430758332 68.46
826.811891751 67.27
837.789424659 67.37
848.956530389 67.07
860.060462245 67.37
871.142557528 66.67
883.099366902 68.3
893.760319846 68.26
904.575939344 69.56
915.356108321 66.17
926.130866121 69.36
936.827386296 68.66
947.968290665 69.16
959.167135975 68.69
969.962243535 68.36
980.936295096 67.56
991.868242263 70.16
1002.671812803 69.29
1013.617759235 69.06
1024.383212751 67.37
1035.287250606 70.76
1046.272020802 69.86
1057.522020269 71.16
1068.697996876 41.22
1079.545804984 33.63
1090.687715229 21.56
