5.10800156 2.705569084 1
5.115030339 3.613982414 2
5.121027279 2.618387653 3
5.288600002 2.585578708 4
5.397888082 3.496191773 5
5.503915808 3.201671618 6
5.614478937 3.412370959 7
5.908382151 4.707772365 8
6.020884877 4.419629909 9
6.140898748 4.73997564 10
6.261931078 3.458757668 11
6.268623455 2.9645811230000003 12
6.276412131 2.671961281 13
6.28291439 2.578278402 14
7.019550753 4.917573583 15
7.022857729 5.922423587 16
7.027251729 3.222552153 17
7.03085423 5.22934144 18
7.034623338 5.733884895 19
7.040375035 5.33899843 20
7.041629252 5.039783992 21
7.046645023 4.443770204 22
7.052602808 6.052293212 23
7.058510315 3.554175343 24
7.063249091 4.159856234 25
7.268227141 4.064293263 26
7.398479082 3.994242804 27
7.507407486 4.503851651 28
7.62569407 3.520528274 29
7.817357662 4.713634919 30
8.053446843 3.046457681 31
8.117777236 2.008611168 32
8.183736665 3.777942312 33
8.247832355 4.242858163 34
8.311132891 4.105818132 35
8.316918263 3.61066586 36
8.32458812 2.616392125 37
8.333874512 3.226666124 38
8.339581821 2.531097246 39
9.064620574 2.855351945 40
9.13172188 3.52366542 41
9.261950748 2.251332998 42
9.268839523 4.963242591 43
9.275909539 4.469362544 44
9.310581211 4.403820447 45
9.425068971 5.520171502 46
9.462503156 4.95659166 47
9.494295297 4.186698374 48
9.558843198 4.050982272 49
9.670782369 5.064692779 50
9.942662547 3.232593077 51
10.010307598 3.400444699 52
10.013535448 4.605691588 53
10.039132971 4.831771374 54
10.092753123 3.783380211 55
10.158554484 4.249846123 56
10.223902365 3.714176028 57
10.791794665 4.782817458 58
10.890109881 3.378619805 59
11.070747027 4.260463563 60
11.113340004 3.401454894 61
11.152598967 4.04179988 62
11.162947775 3.951943928 63
11.185404109 2.872435868 64
11.234722234 3.823323328 65
11.235592237 3.924352532 66
11.28317005 3.4710740060000003 67
11.366770962 4.456330865 68
11.478274405 5.068694441 69
12.077401078 3.864453715 70
12.143682983 4.531936343 71
12.158214041 4.045531762 72
12.193280237 4.281035092 73
12.197256902 2.782295713 74
12.246238729 2.430714216 75
12.259200695 2.74412112 76
12.261252362 3.747844445 77
12.353540062 3.539752009 78
12.890885506 4.477680475 79
12.898115673 4.284594727 80
12.907017936 4.193411832 81
12.96421455 3.649480921 82
13.078413786 3.9641067530000003 83
13.133096203 2.616011436 84
13.182685991 2.2648126729999998 85
13.248127475 1.729098924 86
13.376145009 2.05742841 87
13.452955521 3.737581207 88
13.581396995 4.567286112 89
13.700023741 4.78610929 90
13.917039379 4.301774527 91
14.128426693 3.711523881 92
14.129804354000001 6.117275724 93
14.150683013 3.834030415 94
14.178430503 3.160399045 95
14.182316046 3.565034641 96
14.660661262 3.542416599 97
14.667189922 3.849500612 98
14.816237248 4.900347336 99
14.917331821 5.702819943 100
15.126209406 3.707330718 101
15.130759926 3.311276054 102
15.146004319 2.625495114 103
15.159201522 3.03930407 104
15.206855533 4.489365337 105
15.265806675 3.246006899 106
15.277354663 5.060914267 107
15.287036743 2.66636173 108
15.325689623 3.406122503 109
15.338228191 5.322142537 110
15.3793143 5.2630992370000005 111
15.403708024 2.682925575 112
15.466029804 3.746681088 113
16.213031754 3.191866433 114
16.485805783 4.06550503 115
16.494075822 4.874883222 116
17.402992157 4.075204571 117
17.523774716 4.602739658 118
17.625569135 3.3961196080000002 119
17.824007604 3.995433203 120
17.935854149 3.205416012 121
18.171978572 4.443654667 122
18.193607369 4.966046077 123
18.24789743 4.318994131 124
18.337682576 4.008028906 125
18.367043567 4.237791991 126
18.408833488 5.5879467720000005 127
18.422793224 3.391857175 128
18.46492205 3.033242593 129
18.48621996 2.453219738 130
18.492862145 3.962834265 131
18.496821587 4.868586929 132
18.531377917 4.502283719 133
18.60195633 5.073867471 134
18.774724813 3.94415656 135
18.781891088000002 6.561878066 136
19.135607819 2.601805948 137
19.234966368 8.016482464 138
19.240868351 3.508509454 139
19.25715193 3.725171381 140
19.263426212 2.829864977 141
19.358871321 4.027389499 142
19.384980715 6.257614995 143
19.471045354 4.540244802 144
19.544641636 3.311382568 145
19.617851665 3.484743872 146
19.723985369 6.296050665 147
19.729413134 5.299570213 148
19.735143243 7.414993668 149
19.792946904 4.661806416 150
19.841279316 5.211031181 151
19.900154556 4.26803707 152
20.05097108 4.218451106 153
20.306114827000002 1.7680390639999999 154
20.406162606 2.870185497 155
20.480082913 2.242431555 156
20.884620979 3.248455075 157
21.098882372 3.663129342 158
21.309248168 3.372749132 159
21.363056228 5.430258706 160
21.422552542 2.984658829 161
21.466003674 4.531396281 162
21.484160224 6.252838155 163
21.587155006 4.852916598 164
21.594725661 4.259331453 165
21.640614116000002 5.307135909 166
21.677918788 4.643225088 167
21.705224019 4.870758456 168
21.768931344 4.032707137 169
21.803076432 4.668086459 170
22.055138375 3.918398389 171
22.331522121 2.090687244 172
22.437486584 4.400875785 173
22.527123567 2.586829582 174
22.579738714 3.841300767 175
22.617467215 3.478513789 176
22.739893947 3.200375313 177
