11.500928492 0
22.729427867 0
33.556593461 34.93
44.924928773 0.1
55.552567351 0.1
66.434377458 0
77.20913621 0
87.9883557 0
98.633142624 0
109.500290656 0.1
119.941013592 0
130.685221733 0
141.580087374 0.1
152.425101622 0.1
163.505158273 0
174.351545902 59.62
185.703449114 0.1
197.131140551 0.1
207.63245019 0.1
218.329929931 0
229.282707147 0.1
240.373079335 0
251.272562614 0.1
262.00334509 0
272.658546336 0
283.888620721 0.1
294.635748587 0.1
305.352421991 0
315.800097595 0.2
326.558292462 0
336.965840447 0.1
347.75464215 90.24
358.433090552 0
369.006990617 0
379.460275443 0.1
390.133265074 0.1
400.769619174 0.1
411.598417618 0
422.17264656 0.1
433.504418605 0
444.20719906 0
455.301753919 0
466.385940025 0
476.848190438 178.19
487.647236821 0.2
498.657380793 0
509.868112734 89.34
520.756010786 0
531.616700886 0.1
542.452946136 0.1
552.942057057 0
563.973516381 0
574.902667603 0.1
585.436907682 0.1
596.468741802 157.01
607.501942886 147.71
618.366449737 0.1
629.284143696 0
640.327052528 0.1
651.008769326 0
661.750031955 0
673.041978767 0.1
683.669810072 0
694.286249127 170.12
704.81435286 0
715.39107295 0.1
725.958774606 0
736.404151132 0.1
746.973988951 157.23
757.669752749 0.1
768.575779733 0.1
779.192198164 80.04
789.952562681 0
800.987591798 0
811.532503742 0.1
822.244944625 0.1
832.917960136 0
843.955266328 0
854.93781078 0.1
865.751253413 0.1
876.418433579 0
888.17488354 0
898.776475889 109.29
909.479247758 0.1
920.338340831 0.1
931.210060428 92.22
942.16793374 0
953.034415282 0
963.985718891 0.1
975.368958737 0
985.826795186 0
996.360296951 0.1
1007.134992483 169.76
1017.496377239 0.2
1028.246570153 119.36
1039.252622487 0.1
1050.003123323 125.97
1060.603662238 0
1071.161479665 0
1082.547790025 0.1
1093.224967625 35.66
