4.726904044 3.225886925 1
4.7921211790000005 3.491472571 2
4.859029207 3.858780559 3
4.921305209 3.820950702 4
5.726881778 3.023967881 5
5.792119189 2.888931811 6
5.855417691 3.453205675 7
5.920653597 3.9189745680000003 8
5.984178308 3.882297503 9
6.572858308 4.771374521 10
6.576577373 3.973853125 11
6.579887208 2.775493289 12
6.584175145 2.679623827 13
6.587711409 5.186899487 14
6.764481612 2.258862167 15
6.830436285 3.827153331 16
6.893749664 4.9921901470000005 17
7.156696866 3.95313564 18
7.330520785 5.128491269 19
7.335623374 4.53256676 20
7.338779428 3.934963782 21
7.341269682 6.140729774 22
7.347631819 3.843589467 23
7.348641709 5.747537696 24
7.466910204 5.164765154 25
7.6927916849999995 4.589343211 26
8.02129801 5.518768758 27
8.028986769 4.725267893 28
8.265313306 4.66115459 29
8.491431246 4.186083219 30
8.612932684 4.507896713 31
8.61765241 3.210492984 32
8.619693008 3.31277124 33
8.625563965 4.620763098 34
8.629746257 3.72345914 35
8.632707688 4.928394738 36
8.645418215 6.944172998 37
8.804677319 4.09864105 38
8.845984015 4.039846513 39
8.909863971 3.101997103 40
8.976140221 3.368754899 41
9.216121692 4.109441779 42
9.219612741 4.814174921 43
9.334317382 3.225871078 44
9.445073372 3.036068992 45
9.573728395 4.967932966 46
9.684746615 3.175666341 47
9.718633705 2.909138249 48
9.729881885 5.524675817 49
9.737705912 2.727858818 50
9.797233373000001 4.590446119 51
9.838557964 2.928981991 52
9.90211077 4.194526241 53
9.908972782 2.798880295 54
9.967908014 3.659033468 55
10.116482887 2.806057781 56
10.160536784 4.653228543 57
10.187862514 5.181396863 58
10.355995748 3.145666263 59
10.46741654 3.858168319 60
10.786894511 4.578285956 61
10.844128961 4.134761254 62
10.872411075 1.8587647770000002 63
10.907668024 4.899400995 64
10.945124596 2.532800588 65
10.948999024 2.336248491 66
11.264348809 3.052378439 67
11.490475811 4.07977105 68
11.498185076 3.887235193 69
11.96054523 1.744490091 70
12.028436159 4.117114548 71
12.367927585 2.853225294 72
12.480798615 4.369132398 73
12.838359261 3.624224588 74
12.874009464 5.363222448 75
12.933236757 2.81742332 76
12.98993106 4.277026655 77
13.051996883 4.138694565 78
13.113869096 5.402820933 79
13.269384942 3.854844125 80
13.393930486 5.582754709 81
13.398885286 3.683797489 82
13.405296127 3.790406384 83
13.501538316 7.593448525 84
13.512485777 3.196193585 85
13.516416016 2.999665782 86
13.558435991 5.5469125550000005 87
13.620224628 5.308056397 88
13.630174682 4.315846312 89
13.671011527 4.557112416 90
13.729447084 2.81213204 91
13.732955038 5.220456639 92
13.799142044 2.981959612 93
13.817991211 5.004848621 94
13.930585407 3.313676953 95
14.124367867 3.707938104 96
14.195633136 4.380321249 97
16.927460321 6.911793911 98
16.997355893 7.081954679 99
18.421630546 7.704642418 100
