1.000269448 26 3.700668653 1
1.400859348 26 3.770086687 2
1.100494873 28 4.082369393 3
1.200609058 28 4.19043236 4
1.601241338 43 5.782183391 5
2.002027812 43 5.857421588 6
2.603065054 44 6.028491754 7
1.801551265 44 6.138751865 8
1.501010506 43 6.154663199 9
1.300692544 43 6.251040638 10
2.502884049 43 6.361484198 11
2.803461672 42 6.397772312 12
2.302524113 41 6.402792717 13
2.102263975 40 6.408111445 14
2.703286889 40 6.412576018 15
1.701409629 39 6.472606235 16
3.003816552 38 6.475216274 17
2.402684808 37 6.482548291 18
1.9016894510000002 37 6.6030454160000005 19
2.202370296 36 6.605569033 20
4.6063731279999995 50 8.055963953 21
3.204175457 49 8.070184061 22
2.903687811 49 8.184435412 23
5.007045097 48 8.196300467 24
3.404567842 48 8.297673908 25
3.304349232 47 8.311249246 26
4.806764983 47 8.41015828 27
4.205754935 47 8.423880047 28
4.005476999 46 8.424754104 29
4.10566599 45 8.429467308 30
4.506281785 44 8.435105592 31
3.704976749 43 8.441770034 32
3.504677794 42 8.448870598 33
3.6047747660000002 41 8.452252019 34
4.706517764 41 8.522832409 35
3.805134289 40 8.536641785 36
4.305949571 40 8.634791951 37
3.104048363 39 8.650522143 38
5.107156356 39 8.807062162 39
3.9053973280000003 39 8.846572051 40
4.40612722 38 8.886393641 41
4.906916855 38 9.011091528 42
5.207417838 38 9.049533201 43
6.510663721 42 9.536245212 44
6.410432688 41 9.541555223 45
5.709117204 40 9.550411121 46
6.009656982 39 9.551118279 47
5.50879545 38 9.582106889 48
6.210026162 37 9.598800457 49
5.308456362 37 9.705401701 50
6.109776749 36 9.715039286 51
5.408539502 38 9.934388862 52
5.608956452 37 9.957416203 53
5.909489386 36 9.972077045 54
5.809243498 36 10.051158998 55
6.610756042 35 10.114702523 56
7.312248263 35 10.192044335 57
7.111853735 39 10.634739642 58
7.6130281790000005 38 10.641330511 59
6.711024931 37 10.681833116 60
6.310215218 37 10.780440993 61
7.512798268 38 10.981984953 62
8.013909834 39 11.148907506 63
7.212100899 38 11.153015578 64
6.811252086 37 11.155804998 65
7.913673077 36 11.157338845 66
8.114135655 36 11.308551613 67
7.713225888 35 11.319146834 68
6.91140422 35 11.385619381 69
7.011598266 35 11.421128678 70
7.813419177 34 11.498719438 71
8.514759733 40 12.15034678 72
9.116256516 39 12.204297864 73
9.316673196 38 12.207193092 74
9.917762908 38 12.265340854 75
8.915769362 38 12.3284842 76
8.414663224 37 12.328664499 77
9.717250934 36 12.342758373 78
9.41680054 36 12.432355406 79
9.016003211 35 12.45969133 80
8.615071546 35 12.573588879 81
8.815504141 36 12.735179191 82
7.41256752 35 12.741411048 83
8.314518289 35 12.889210852 84
11.921311765 37 13.139406347 85
8.715309136 36 13.153362731 86
9.516966725 35 13.17789466 87
8.21431798 36 13.356320527 88
9.216374641 35 13.361052565 89
9.617122805 34 13.364619326 90
11.520596091 33 13.413742098 91
10.819487522 40 14.160743669 92
11.320301495 40 14.24664859 93
10.719407252 39 14.305882641 94
10.41893356 38 14.314955356 95
10.218449652 39 14.432798578 96
11.720927148 38 14.508003568 97
9.817520094 38 14.541756735 98
11.120057807 37 14.601501156 99
10.919701432 37 14.627803898 100
10.318689757 36 14.632156444 101
10.61925413 39 15.11707142 102
11.620723023 39 15.227250328 103
10.11824766 40 15.3404116 104
12.522435175 39 15.376925601 105
11.220234039 39 15.451959201 106
10.018064429 39 15.592978668 107
10.519082915 38 15.598010051 108
11.019863598 37 15.603353807 109
11.821179083 37 15.664054733 110
11.420461027 38 15.917572695 111
12.221831904 39 16.062868845 112
13.324014217 40 16.249285011 113
12.622541985 40 16.360152798 114
13.123672149 40 16.473063865 115
14.025235056 46 17.133046824 116
13.724820274 46 17.238377935 117
13.023364416 45 17.318851884 118
14.826666649 45 17.384115061 119
13.624543945 45 17.450500922 120
12.021492656 44 17.463685597 121
15.728270957 44 17.535535248 122
13.824979588 43 17.576770512 123
13.223789594 42 17.594777518 124
13.424189219 42 17.656608631 125
12.121741897 41 17.689127543 126
12.923179971 40 17.720931533 127
14.125398753 40 17.822068961 128
12.322093879 41 17.935066425 129
13.524318619 40 17.95067086 130
14.526257471000001 39 17.951839279 131
12.822963554 38 17.958785236 132
14.325836736 37 18.020030354 133
14.926968548 37 18.065522541 134
13.92510036 40 18.483778401 135
12.722765816 39 18.488585376 136
12.422295989 38 18.494862817 137
15.327606046 39 18.642509713 138
14.726514625 39 18.773704123999998 139
15.227448104 42 19.224207689 140
15.127301578 43 19.334564897 141
16.228925019 43 19.448778553 142
15.527921971 46 19.857714933 143
17.430748362 47 20.042301878 144
16.929970811 47 20.206737892 145
16.62948541 47 20.319874028 146
15.42778989 46 20.323977016 147
16.028585503 46 20.403686007 148
15.928512417 46 20.467306148 149
17.330590562 45 20.531315366 150
14.22568989 45 20.596414528 151
16.329068883 44 20.632915919 152
16.529403272 45 20.758022681 153
17.530851255 45 20.889816726 154
15.828404619 45 21.001604071 155
15.027125261 45 21.036585408 156
16.128778956 45 21.158259201 157
14.426044771 44 21.204795934 158
17.130270122 43 21.212403932 159
17.230406661 43 21.24507682 160
16.729604536 42 21.258800357 161
16.42928889 41 21.329806052 162
18.632561213 40 21.335257152 163
15.628111336 40 21.337385081 164
16.829810322 39 21.37430086 165
18.131674428 38 21.418202873 166
14.626402495 38 21.48773763 167
17.630943675 41 21.922183008 168
17.831243046 44 22.254603772 169
18.53241074 44 22.359290788 170
19.534345955 43 22.364695276 171
17.731099336 42 22.388124455 172
17.030161769 41 22.395393059 173
18.832979727 40 22.403480601 174
18.732763533 40 22.472729315 175
18.93322258 43 22.892495915 176
18.332016672 43 23.007706198 177
18.031597655 43 23.106357614 178
19.133620814 43 23.21429102 179
19.233728637 42 23.229461522 180
17.931376951 43 23.349144412 181
21.036524767 43 23.46013527 182
19.033468929 43 23.64076327 183
21.337026041 43 23.727976391 184
20.135343949 43 23.822926165 185
20.235460467 45 24.06109195 186
20.636010978 44 24.067445933 187
20.435771593 45 24.340301152 188
19.333973142 45 24.415989863 189
20.535910869 45 24.453727086 190
18.231790395 45 24.543561709 191
20.035173634 44 24.567397847 192
18.432170619 44 24.649513083 193
20.936294249 45 24.857020149 194
19.935051801 45 25.016745843 195
19.734699884 45 25.080784662 196
21.637592968 44 25.143150588 197
19.434232461 45 25.277960214 198
21.537395474 44 25.309578186 199
23.340520397 47 25.679611503 200
21.938014131 49 25.951127677 201
21.437248964 48 25.996264573 202
19.634574432 48 26.107791386 203
22.939724505 48 26.182477975 204
21.837888098 48 26.277582779 205
23.039920886 48 26.401581118 206
21.136770016 48 26.4575923 207
22.739441274 47 26.514660691 208
19.834881043 46 26.539207592 209
21.236857709 46 26.602839421 210
22.238522471 45 26.610223938 211
20.736131252 45 26.669276709000002 212
20.836212842 44 26.68203646 213
22.639234136 43 26.687908712 214
20.335536971 42 26.696601497 215
22.13833813 41 26.70257875 216
22.038212101 40 26.733431733 217
22.539092732 40 26.756344105 218
23.240298668 39 26.79900262 219
21.737691708 39 26.871471456000002 220
22.438953964 39 27.018106096 221
24.642864721 41 27.257477311 222
23.741339077 43 27.584120971 223
23.14008544 43 27.657446398 224
24.242253552 42 27.673062777 225
24.843322092 42 27.767142228 226
24.342353216 46 28.306979745 227
23.941667928 46 28.434038853 228
24.542798565 46 28.479266538 229
24.442583633 45 28.495101169 230
23.84151477 44 28.514602947 231
24.743109249 43 28.519746635 232
25.143848923 42 28.527167153 233
23.440778665 42 28.607332175 234
23.541004744 41 28.607530485 235
24.041827034 40 28.611598289 236
23.641190562 40 28.7261676 237
22.839517055 41 28.869636367 238
27.046935007 40 28.902511457 239
24.142068491 40 28.984187598 240
24.943578506 40 29.052434432 241
22.338737399 39 29.118603458 242
26.145593067 41 29.420301307 243
26.746587713 41 29.54999806 244
25.444355878 41 29.60568196 245
26.345980028 41 29.690978016 246
25.644692362 40 29.748223155 247
26.546338747 40 29.840149066 248
25.04371993 42 30.13755728 249
26.446220803 41 30.142999736 250
25.744850211 44 30.547166415 251
26.646494236 45 30.658106781 252
25.945210811 47 31.040831998 253
27.948320499 53 31.697433592 254
27.848238774 52 31.69861307 255
26.846723651 52 31.786846687 256
28.449212181 51 31.79307572 257
27.547821669 56 32.36689147 258
25.244007958 55 32.372325135 259
25.845006946 56 32.60117983 260
26.946818888 55 32.647847198 261
26.045440192 54 32.655713077 262
28.048503288 55 32.76854438 263
28.148686639 54 32.776942918 264
27.247266136 54 32.881449557 265
27.447600433 54 32.961910381 266
28.549427738 54 33.136552363 267
26.245777626 55 33.281300318 268
27.647924136 54 33.352358371 269
28.348994535 54 33.386563962 270
29.050178802 53 33.39524773 271
25.544511367 54 33.569158409 272
29.651385449 55 33.813078839 273
31.65507959 56 34.041878178 274
29.450852669 55 34.046182428 275
29.350711125 54 34.055428876 276
28.950015261 58 34.483961485 277
28.248878528 58 34.610152184 278
28.849864548 58 34.718101009 279
31.054043703 58 34.793534473 280
30.252695994 58 34.894846347 281
30.953831163 58 35.019996976 282
29.150448563 57 35.023857984 283
30.75346017 57 35.068125287 284
27.347392085 56 35.073753687 285
30.65327937 55 35.133565524 286
27.748046614 56 35.317911496 287
30.853669618 55 35.326592196 288
25.344142507 55 35.427039841 289
32.956957826 61 36.086654494 290
33.257466586 60 36.089841396 291
29.250574624 60 36.188551147 292
31.554899261 61 36.407270933 293
32.756704239 63 36.738596087 294
30.453043010000002 62 36.748965399 295
31.454740474 62 36.839237371 296
32.456318491 62 36.954189613 297
33.057047929 62 37.016000963 298
31.35447598 62 37.099834305 299
31.154223152 61 37.104262337 300
33.357606909 61 37.190231847 301
31.25437987 62 37.444600212 302
32.656551059 62 37.536363353 303
31.855430837 62 37.650049181 304
31.955556392 62 37.760841228 305
35.361499988 64 38.043457653 306
35.161250261 68 38.504832122 307
34.760470018 68 38.636830609 308
33.758584219 67 38.658369195 309
33.558061962 67 38.705399622 310
32.155919584 67 38.846904798 311
35.061020841 68 39.056015616 312
33.858797293 68 39.148529729 313
35.461590808 72 39.621907955 314
34.660247837 72 39.727182483 315
34.259598346 73 39.895738521 316
33.958974924 73 40.050360472 317
34.459973416 72 40.056272687 318
33.658342725 78 40.677134583 319
36.262980367 77 40.69890211 320
34.560151911 77 40.787756554 321
36.463398078 76 40.814720098 322
36.964239149 76 40.900376802 323
37.465027135 76 41.054985162 324
37.565192706 76 41.099058099 325
33.457831706 75 41.135008933 326
36.864117249 75 41.19131939 327
37.665277793 74 41.244231587 328
37.364912884 74 41.309391042 329
35.661901484 77 41.770208505 330
29.85176488 78 41.877411934 331
31.755303722 77 41.883816097 332
30.352901639 76 41.890391317 333
27.147043518 76 42.047297773 334
38.566795399 76 42.118697849 335
32.055730232 75 42.168219654 336
29.951905765 76 42.304675952 337
30.553190095 75 42.328035949 338
30.052218449 75 42.417689452 339
29.551167274 74 42.457319801 340
28.749708345 74 42.525350319 341
35.561749761 75 42.720439684 342
37.965767116 75 42.814607422 343
36.162820386 76 43.023218065 344
39.568756093 76 43.135022608 345
29.751571208 76 43.181162925 346
30.152465018 75 43.184901579 347
37.064412128 74 43.204496367 348
28.649610887 73 43.20828468 349
39.869181426 72 43.232135429 350
38.867530997 72 43.341448859 351
37.865582703 72 43.445936574 352
36.36319608 72 43.557503203 353
39.368387772 72 43.671029404 354
39.668854983 73 43.7903953 355
36.663726149 72 43.859168584 356
34.159383981 72 43.915928356 357
37.16456952 72 44.021064308 358
38.466706428 73 44.186280287 359
39.168033338 73 44.333372135 360
38.166031924 74 44.573185045 361
39.769121355 76 44.785073335 362
39.268292189 76 44.889350866 363
36.062645552 75 44.93460863 364
32.256099511 74 44.941678806 365
40.06955659 75 45.091764495 366
40.169710619 75 45.245330233 367
39.067911751 74 45.252255891 368
41.872330238 73 45.268756656 369
38.366412166 72 45.276636207 370
38.667039811 72 45.294604993 371
34.960846246 71 45.300719321 372
42.07280827 71 45.424924193 373
35.862296347 70 45.437029933 374
38.967773877 70 45.559162105 375
40.470289464 69 45.564299589 376
41.371697025 68 45.572198289 377
39.96935552 68 45.65050879 378
32.856857383 70 45.921923229 379
36.7639504 69 45.928187083 380
34.059081453 69 46.055956647 381
41.571931108 70 46.247603386 382
32.356245423 70 46.311164948 383
40.770856129 69 46.344533983 384
40.370163929 69 46.408029213 385
42.473343528 68 46.475420187 386
40.870969744 68 46.553507613 387
41.672113867 68 46.656659831 388
42.273082847 67 46.666728472 389
42.172959933 67 46.763853361 390
40.971117762 68 46.882713278 391
36.563593806 68 46.994524316 392
43.675271402999996 69 47.280308258 393
38.767200135 69 47.337251019 394
35.962449064 70 47.555959514 395
35.762154803 74 47.982995916 396
33.157238332 73 47.984658404 397
40.269914752 73 48.099940075 398
38.065836629 73 48.218434928 399
41.071225992 72 48.240077423 400
42.57345293 72 48.333454262 401
43.875496487 71 48.338571856 402
43.474989636 71 48.421071769 403
44.877065058 70 48.434142188 404
45.077262198 69 48.466542758 405
43.575122231 69 48.512092343 406
43.374813579 69 48.596492692 407
40.670679117 68 48.64678211 408
40.570485475 67 48.648641752 409
35.261419393 66 48.654301179 410
41.271458424 65 48.678542202 411
34.359873699 67 48.898591637 412
44.77686531 66 48.923088859 413
