1801.001691153 4999 1813.615437108 1
1801.006406668 4998 1814.76936447 2
1801.00075222 4997 1822.980492309 3
1801.015406187 4996 1824.293454185 4
1801.015393009 4995 1824.623142913 5
1801.015153701 4994 1825.976317758 6
1801.017044542 4993 1826.054548177 7
1801.016279147 4992 1826.117938997 8
1801.015567744 4991 1826.182745776 9
1801.015810451 4990 1826.249566777 10
1801.015161075 4989 1826.311538151 11
1801.015918435 4988 1826.382028992 12
1801.016029959 4987 1826.438447995 13
1801.015261085 4986 1826.505959094 14
1801.015405954 4985 1826.568705582 15
1801.015588887 4984 1826.632645565 16
1801.015902862 4983 1826.696796604 17
1801.015839984 4982 1826.759714459 18
1801.015210052 4981 1826.82500923 19
1801.015399955 4980 1827.048865781 20
1801.015421788 4979 1827.113985346 21
1801.015417336 4978 1827.176323382 22
1801.016252797 4977 1827.24008134 23
1801.015638307 4976 1827.304279371 24
1801.015597945 4975 1827.367241531 25
1801.017523384 4974 1828.621892412 26
1801.015856711 4973 1828.735129831 27
1801.017445648 4972 1828.910320703 28
1801.015413702 4971 1829.024126882 29
1801.01656618 4970 1829.136747619 30
1801.015828455 4969 1829.250203614 31
1801.016051786 4968 1829.337539883 32
1801.016244121 4967 1829.436303423 33
1801.017092714 4966 1829.570093506 34
1801.015203253 4965 1829.591733786 35
1801.017133253 4964 1829.657471389 36
1801.015598575 4963 1829.659886877 37
1801.018583792 4962 1829.682445277 38
1801.015415357 4961 1829.723794552 39
1801.015607286 4960 1829.787277083 40
1801.01723022 4959 1829.792373282 41
1801.015615968 4958 1829.805944478 42
1801.015618058 4957 1829.85069774 43
1801.015223645 4956 1829.862964586 44
1801.015821988 4955 1829.920424866 45
1801.015544334 4954 1829.937775938 46
1801.016521768 4953 1829.963684667 47
1801.015419606 4952 1830.010672899 48
1801.015150559 4951 1830.077378244 49
1801.015862022 4950 1830.084610223 50
1801.015569273 4949 1830.090764197 51
1801.015444528 4948 1830.141970562 52
1801.015425115 4947 1830.15214518 53
1801.01556168 4946 1830.188944403 54
1801.015806422 4945 1830.216667318 55
1801.01625792 4944 1830.220254788 56
1801.016264862 4943 1830.280859492 57
1801.015186653 4942 1830.285367818 58
1801.017877014 4941 1830.290370284 59
1801.016273014 4940 1830.345243743 60
1801.015952021 4939 1830.34764513 61
1801.015583708 4938 1830.403377211 62
1801.015157728 4937 1830.410180895 63
1801.016280515 4936 1830.410937566 64
1801.015582431 4935 1830.471871285 65
1801.015410382 4934 1830.474535457 66
1801.01748167 4933 1830.518476311 67
1801.017834952 4932 1830.536388512 68
1801.015187262 4931 1830.540036265 69
1801.015905442 4930 1830.61052286 70
1801.015266166 4929 1830.612060369 71
1801.015586622 4928 1830.632786767 72
1801.016286592 4927 1830.675593326 73
1801.015610274 4926 1830.675812829 74
1801.015630408 4925 1830.741609586 75
1801.018168122 4924 1830.744456717 76
1801.016274541 4923 1830.780278467 77
1801.015827438 4922 1830.834150231 78
1801.015205111 4921 1830.901880127 79
1801.015589416 4920 1830.910343504 80
1801.015830654 4919 1830.962751926 81
1801.015387135 4918 1831.018359198 82
