10.970700135 35.03
21.840708344 37.43
32.48295656 53.09
43.210896229 53.89
54.153663474 45.41
65.182790543 22.06
76.28238454 22.13
87.090204699 19.86
98.179084108 47.56
109.580312357 46.01
120.190367467 64.51
130.789035903 102.5
141.266482948 61.52
151.903789275 156.73
162.671747375 153.04
173.306555987 43.67
183.907472504 60.82
194.512443102 22.63
205.157665491 53.74
215.897609021 25.02
226.559703378 68.39
238.007371302 30.41
248.671266871 55.48
259.27302868 31.01
269.973353438 117.43
280.543133659 51.99
291.239716673 96.41
301.910708082 57.07
312.608827263 91.14
323.253879992 36.25
333.842155998 50.8
344.570866896 27.19
355.212661303 83.67
365.855809766 113.65
376.679298151 80.68
387.51470124 139.34
398.36793362 115.84
409.089345428 191.04
420.224441931 116.93
431.600738394 127.79
442.202681144 81.67
452.999715492 72.31
463.792494546 99.8
474.987672155 124.3
487.42596198 96.22
498.493148804 183.27
509.320201122 26.49
520.305832288 48.76
531.176403134 44.48
543.398097975 160.76
553.914828358 116.22
564.562048664 61.55
575.16369959 80.3
585.964665265 73.73
596.675823182 130.88
607.456644637 116.63
618.158776083 153.69
628.779435372 52.49
640.488239992 87.95
651.126997998 36.55
662.235014493 123.8
672.902896534 68.82
683.571139698 76.39
694.213890712 199.2
704.91347721 123.21
716.271872547 189.74
726.88348649 81.08
737.679933347 156.72
748.597359679 145.07
759.627757126 129.18
770.465022326 187.25
781.527832271 68.33
792.391582779 152.29
803.085385595 50.55
814.142892184 133.43
825.337986807 199.8
836.386451311 58.57
848.148829569 67.86
858.775274018 121.09
869.867346462 26.87
881.030603542 57.87
891.747640332 39.9
902.244404488 102.49
912.960712791 60.66
924.781325601 197.81
935.554526268 106.87
946.354046399 113.23
957.710484487 177.21
968.47142591 92.34
979.143552567 159.6
990.116812285 136.12
1001.819155257 121.99
1012.319499746 162.89
1022.949301939 109.36
1033.602096595 193.13
1044.254576005 105.58
1054.875879296 53.93
1065.547597747 99.7
1076.197641781 66.43
1086.858762377 208.06
1097.533199803 112.85
1108.999960783 121.29
1119.522696996 113.53
1130.440969336 56.12
1141.08989678 113.03
1151.746510306 67.06
1162.404875556 66.17
1173.062754255 118.11
1184.107958186 51.24
1194.790344649 103.39
1205.401906446 23.98
1216.047837821 73.13
1226.697063414 102.69
1237.375421032 127.76
1248.095977805 178.09
1258.57486941 54.33
1269.22785603 67.66
1279.918544383 45.07
1290.425655817 197.21
1300.942734205 152.49
1311.642006888 117.03
1322.704949885 193.53
1333.57478898 141.59
1344.284540851 123.16
1354.990421312 98.31
1365.643687099 59.3
1376.326084281 115.02
1386.867873283 66.27
1397.530673257 161.45
1408.273649067 90.25
1419.04191283 72.44
1429.735227571 108.46
1440.473889435 113.13
1451.151815641 132.64
1461.774426473 183.37
1472.506781595 92.94
1484.356871197 178.29
1495.191547567 185.66
1505.859179683 103.68
1516.78491975 121
1527.496774191 165.77
1538.222950156 85.47
1548.929800895 130.75
1559.595122151 119.6
1570.345070062 95.82
1580.928700932 160.3
1591.599758818 47.76
1602.867583317 93.63
1613.492929451 115.12
1624.17183495 213.83
1634.875415203 183.18
1645.526821839 91.35
1656.218526474 89.05
1666.879806858 97.11
1679.167406327 90.24
1689.967530778 68.66
1700.781916371 195.02
1711.562992885 135.92
1722.781615483 132.07
1733.948472375 180.78
1744.664108149 50.75
1755.795659211 107.97
1766.706836507 112.34
1778.176406875 115.92
1788.995555938 181.29
1799.829420588 86.37
1811.760987924 78.49
1822.442534165 135.86
1833.645591364 102.19
1844.338869663 86.25
1854.956485533 258.71
1865.58187677 58.05
1877.254771979 87.46
1888.076018442 190.25
1899.247122622 117.63
1909.949745485 234.43
1920.613562118 72.41
1933.319414997 132.37
1944.001815497 42.27
1954.953092121 86.94
1965.755551197 63.55
1976.37027333 60.02
1987.029590075 135.09
1997.760409375 82.24
2009.828183668 65.57
2020.436785896 63.77
2031.619585641 30.24
2042.287428301 189.12
2053.023717484 153.79
2063.710951478 138.02
2074.336847052 231.24
2085.02115039 66.17
2096.13607835 151.25
2106.888202304 48.2
2117.964729159 126.15
2129.08716972 186.23
2140.289020961 79.64
2152.905739544 201.5
2163.568672702 57.53
2174.277259293 171.16
2185.038792158 147.5
2195.667274516 77.57
2206.262755325 150.4
2216.999597804 150.6
2227.757551649 146.21
2238.501727958 199.1
2249.164814759 59.98
2259.996858626 125.55
2270.506619723 137.92
2282.260587555 178.14
2292.870895782 130.14
2303.530541034 107.19
2314.249897184 127.84
2324.910099882 335.03
2335.571529773 39.32
2346.236284343 132.44
2357.0237517 53.89
2367.673534643 148.6
2378.331996888 232.93
2389.078820799 75.05
2399.796057102 176.75
2410.549369237 168.66
2421.429072865 97.7
2432.79327225 175.15
2443.475512652 107.19
2454.300244721 160.08
2464.993632385 84.23
2475.587568165 49.4
2486.254724558 136.43
2496.897852175 82.63
2507.639540196 95.01
2518.408429402 135.13
2529.549612309 99.6
2540.246414341 151.9
2550.950739418 73.45
2561.663447199 50.1
2572.442827279 85.23
2583.09287671 268.06
2593.933638987 105.89
2604.690999222 136.29
2615.406422342 55.39
2625.991715309 103.99
2636.775465706 137.33
2647.265602843 84.33
2658.371864327 149.6
2668.961354828 138.19
2679.757674098 38.22
2690.671944633 130.14
2701.982762268 47.8
2713.356442316 45.81
2724.11017087 59.58
2734.74848765 99.9
2747.516685318 55.19
2759.296171953 114.47
2770.057381093 51.1
2780.981912349 150.3
2792.120412836 78.34
2802.805033872 177.74
2813.770549225 137.69
2824.949741864 169.86
