4.215102611 2.714001495 1
4.435567671 3.034609011 2
4.478403654 2.476229791 3
4.590062621 2.788423612 4
4.677195761 3.676985863 5
4.682344812 3.381589856 6
4.68674853 2.9853267800000003 7
4.699602844 3.498950207 8
4.812322251 3.711905645 9
4.923975833 3.322797424 10
5.434294143 2.931268049 11
5.437965165 2.634360724 12
5.65326938 2.649174423 13
5.711210503 2.406411819 14
5.715522397 3.312688269 15
5.763393695 3.861451588 16
5.776205197 2.872340327 17
5.783484849 3.681138501 18
5.789969028 2.284834254 19
5.798381599 3.094977134 20
5.876941922 2.672394774 21
5.989311571 3.786802762 22
6.189421062 3.586230157 23
6.471101146 2.665418199 24
6.580588283 3.175578672 25
6.629444735 4.326779259 26
6.63511556 2.128139337 27
6.641707529 2.635739189 28
6.643638816 2.437199642 29
6.646944186 3.5426581390000003 30
6.709670852 1.8019937910000001 31
6.924218925 3.218620284 32
7.034641667 2.728056007 33
7.295195534 3.6898354270000002 34
7.298420244 3.392554709 35
7.432929785 2.8258678010000002 36
7.4360084440000005 3.329834295 37
7.468537587 3.061728209 38
8.065952802 3.258451069 39
9.287744272 3.177899246 40
9.504482239 4.7972132510000005 41
9.577493285 3.066966607 42
9.621871332 3.7123578310000003 43
9.689553401 3.98041162 44
9.787083843 4.478573455 45
9.792696229 3.783067024 46
9.796811322 4.788884831 47
9.818063704 3.006993853 48
9.881587101000001 3.270898296 49
9.945885232 4.837716791 50
9.979268487 3.769296056 51
9.983079551 4.574385438 52
10.026825679 3.716647267 53
10.039734952 4.430744612 54
10.09300217 3.682604302 55
10.154527114 4.946147938 56
10.218067653 4.709257078 57
10.452951487 2.038871372 58
10.479841365 2.566642457 59
10.565952953 3.6547094280000003 60
10.568114401 3.25615611 61
10.636014397 3.62465378 62
10.668836734 2.855865149 63
10.676468667 4.867102074 64
10.700121598 2.185925525 65
10.782302774 3.269940301 66
10.838547544 2.8251690480000002 67
11.330500659 4.619642794 68
11.367121578 3.754590989 69
11.588955481 4.477432138 70
11.605892779 3.291958768 71
11.739881956 4.528102106 72
12.527171392 4.413599091 73
12.607232308 3.492046396 74
12.638342997 3.222629908 75
12.642410198 3.927879041 76
12.67418137 3.6592454930000002 77
12.719028592 2.501722455 78
12.73614213 3.120133321 79
12.753617406 4.539872931 80
12.82745929 3.3116118930000003 81
12.834145757 4.019497288 82
12.834225818 3.117980696 83
12.851724725 5.439554292 84
12.965666602 5.252910372 85
13.625229073 4.4099339010000005 86
13.706254619 3.6893846630000002 87
13.736340006 3.418931144 88
13.768097844 5.153736514 89
13.80794207 4.492536538 90
13.823513266 3.305556058 91
13.921339919 4.104880304 92
13.972411386000001 5.057576514 93
13.984267293 4.067685171 94
14.048004122 3.630262129 95
14.067600871 3.249003765 96
14.605841614 2.485114789 97
14.654441974000001 2.934379771 98
14.732523955 3.613510383 99
14.796979896 4.679889029 100
14.802392437 3.483014259 101
14.874261078 3.454644939 102
14.91824042 3.699080902 103
14.978910535 4.06016916 104
14.986672601 2.165011519 105
15.051745513 2.63061821 106
15.173400347 3.553498853 107
15.410880153 3.190038713 108
15.619112239 3.097852413 109
15.729415147000001 5.011047927 110
15.843695227 2.120675484 111
15.876821714 4.357018803 112
15.913801307 3.993368534 113
15.920965904 4.100685348 114
15.985134028000001 2.8629971540000003 115
16.071969034 5.053118828 116
16.183332293 5.565197267 117
16.50043796 2.176484379 118
16.619032638 4.598487703 119
16.68410067 2.159784967 120
16.792854706 3.370166805 121
16.840978893 2.717289291 122
16.895289688 3.873269725 123
16.95644722 3.033059561 124
17.009335568 4.388006567 125
17.660695283 3.837485295 126
17.765555531 4.142606516 127
17.885606683 4.663303175 128
17.898423857 1.67083905 129
17.914048601 3.890505283 130
17.920910447 3.6970786440000003 131
17.986432979 2.26000561 132
18.024331587 4.501545335 133
18.688943687 4.064472813 134
18.768756188 3.5431856660000003 135
18.816755943 3.891808072 136
18.837827418 6.516834964 137
18.883675949 5.961831596 138
18.928001909 3.101251177 139
18.933508821 2.806097346 140
18.945608225 3.419566915 141
19.010517806 5.688065901 142
19.048590814 4.624515513 143
19.074607183 4.249868573 144
19.139273153 6.417711979 145
19.362189141 4.036480786 146
19.606596975 3.980408169 147
19.63460581 4.609495163 148
19.705335745 3.377578114 149
19.788347999 3.06008824 150
19.860961115 1.629973952 151
20.013797331 2.083335969 152
20.019009215 2.889864694 153
20.135524439 4.208515489 154
20.136484939 2.706922087 155
20.377136854 5.251788327 156
20.383676502 4.356416765 157
20.728761428 3.900336574 158
20.805227775 3.175346538 159
20.841359696 3.111289072 160
21.185837836 3.956594711 161
21.193025754 3.8636197660000002 162
21.244759079 4.816871476 163
21.377948597 4.7497776080000005 164
21.384271377 2.652484553 165
21.776854711 3.445701649 166
21.806206914 2.974223312 167
21.877812874 3.746987768 168
21.900753564 4.971994421 169
22.010546773 6.584608462 170
22.297650161 5.268700029 171
22.414538284 3.983291812 172
22.42217887 3.189340111 173
22.511923269 4.982195734 174
22.628959285 7.904334614 175
22.741121551 6.213098183 176
22.756053401 4.22450229 177
22.758441734 3.625800211 178
22.796872148 2.963213131 179
22.855452323 4.824840192 180
22.870121806 3.437066636 181
22.984579839 4.352941493 182
23.373988337 1.937572069 183
23.862486791 3.227408171 184
23.909918447 4.977733752 185
23.959307445 4.225798193 186
23.974035863 2.9382978680000003 187
24.026728047 2.890772656 188
24.293457283 4.059300428 189
24.307532964 5.275249155 190
24.419287383 4.886124306 191
24.51610929 4.482176417 192
24.61653287 3.280258855 193
24.748944736 6.918683596 194
24.916926115 3.981358161 195
25.070854278 3.8347521440000003 196
25.093011976 4.257670736 197
25.096963071 4.962919037 198
25.103973661 5.470669017 199
25.216915548 5.8839678 200
25.316637509 3.479411649 201
25.331515816 4.997141206 202
25.470373666 3.432740795 203
25.588833823 5.154157647 204
25.594911474 2.8562188820000003 205
25.646593247 4.911434682 206
25.710080434 4.173507348 207
25.874887005 3.436682554 208
25.921926511 4.184828147 209
25.929979245 3.091117725 210
25.998132677 2.958979708 211
26.007048705 3.068039509 212
26.032840793 6.098995155 213
26.060223278 4.122768693 214
26.102908263 5.568027673 215
26.145937853 2.505840077 216
26.232967162 2.893421209 217
26.332082389 3.793680673 218
26.343817854 4.706994422 219
26.453416498 3.214010074 220
26.958808442 2.316866562 221
27.01573131 2.774716385 222
27.176931373 5.039097362 223
27.330551324 4.9925173570000005 224
27.331648305 2.890257643 225
27.440664541 2.898959461 226
27.5546954 4.916158141 227
27.562853147 5.324968461 228
27.678815727 3.337644361 229
27.80702893 4.267181349 230
27.964950319 4.024401281 231
28.043225817 2.699914248 232
28.043357975 3.000668232 233
28.155979843 2.712509388 234
28.591086447 4.550410331 235
28.714393221 3.571527982 236
28.769535032 5.630236041 237
28.830844889 3.888344145 238
28.880788205 4.138666144 239
29.086307554 3.843206054 240
29.435321595 3.591250783 241
29.79932351 3.254239372 242
29.924106641 3.178848024 243
30.088162717 3.843434512 244
30.160550097 2.814287984 245
30.169692191 3.824840286 246
30.272579782 3.427149449 247
30.849522756 4.404546356 248
31.101577428 3.354606802 249
31.177739429 3.7313251259999998 250
31.18994252 2.741527055 251
31.859733266 4.613557059 252
31.985144595 4.037743539 253
32.15624455 4.108728766 254
32.438924192 3.790115727 255
32.444077749 3.394668509 256
32.906127437 3.055255079 257
33.035808575 4.286914074 258
33.135949707 4.28692575 259
33.218673261 3.167486753 260
33.220254253 3.970369966 261
33.347582242 3.897359694 262
33.639037207 4.689845233 263
33.646332508 4.095997644 264
34.074980319 4.724989985 265
36.126602013 10.182386845 266
36.257056184 10.212728686 267
36.260556451 8.112863498 268
36.262788074 9.617622696 269
36.364383458 9.218428275 270
36.420190685 12.680013764 271
36.478957005 9.53327912 272
36.536004283 10.89217465 273
36.681946037 13.242261038 274
36.689385469 11.847066132 275
36.861077604 11.317460044 276
36.881315658 13.040941392 277
