11.623858759 18.36
22.582543133 18.66
34.324406015 32.93
45.362467012 22.95
56.286381468 26.22
66.978801304 19.66
78.001097821 24.15
88.859686676 41.38
99.582125465 28.32
110.610636462 25.05
121.236814105 24.75
132.057164831 32.9
142.628183031 30.78
153.339033553 62.31
163.924659469 34.3
174.87290406 36.69
185.367266325 35
196.32326433 29.58
207.088222219 87.05
217.893924955 35.76
228.409842185 38.84
239.224136879 39.64
249.954039873 39.54
260.975885481 39.94
271.711884046 118.53
282.41159937 45.82
293.230112173 42.53
303.759517619 42.43
314.478797313 18.41
325.284029235 34.13
336.368870344 52.74
346.990923995 11.95
357.848638926 48.06
368.445026929 91.23
