14.149316057 7.5
25.35389041 22
36.497576162 22.5
47.338515857 18.2
58.543170678 11.9
69.536189748 30.1
80.364283603 16.4
91.415632506 16.8
103.770697479 23.8
114.848530802 17.4
125.937362778 22.7
137.229702763 23.6
148.168288734 10.7
159.516729902 22.8
170.627509139 21.5
181.502408086 31.77
192.672589316 14.3
203.809659542 18.9
215.21972622 22.5
226.049705062 23.4
237.355788214 23.5
248.054545831 20.1
258.837177191 16.9
269.416348458 32.5
280.265562613 19.4
291.535207966 28
302.06487881 24.8
312.618332985 26
323.19169703 8.9
333.765738809 2.7
344.300539255 2.7
354.93642798 17.4
366.5576327 31.6
377.350588026 46.2
