14.174515997 14.7
25.355532083 16.2
36.072841326 21.9
46.911703648 23.2
58.092882281 16.8
68.756516498 27.4
79.798621874 25.2
90.403190081 17
101.614840509 20.9
112.564211446 17.3
123.356586811 28.6
134.396870891 22.3
145.240922278 20.6
156.254777885 23.3
167.207438129 27.4
177.727407647 28.87
188.386978501 15.1
199.141197173 20.7
209.659589551 16
220.326558625 12.6
230.976318517 26
241.481822381 26.1
252.170916283 12.09
262.88761402 18.4
273.406911481 20.8
284.251305923 14.3
294.871822596 19.3
305.271850956 7.4
315.747665169 27.6
326.232393051 0.8
336.713372778 0.7
347.188921636 0.7
357.863772932 29.5
368.226063989 27.5
378.920297837 57.5
