14.117239618 9.18
25.361973363 15.07
36.540663763 11.17
47.410496739 16.17
58.762570457 9.78
69.404494034 10.57
80.472539401 17.76
92.94264924 11.86
103.822392279 11.76
114.880051499 15.85
125.994307265 11.86
137.180731196 17.83
148.194851686 14.36
159.605084087 19.24
170.681037729 18.74
181.629848563 20.32
192.872437158 20.64
204.549149355 19.42
215.549517881 19.24
226.727957659 14.26
237.474397895 22.21
249.079604316 23.41
260.130367928 27.49
271.271000551 23.61
282.338451135 23.11
293.436126972 22.91
304.373425218 22.61
315.319309037 21.51
326.079833235 11.24
336.726222332 10.25
347.336484908 11.35
358.193453339 25.1
369.605481424 16.85
